currency,absolute_value
AUD,3.225212315790847
CAD,2.2999177238431727
CHF,1.4765669162928359
CNY,1.7504295039014701
EUR,3.476171559815484
GBP,6.597143790033164
HKD,0.5260710277584704
INR,0.34293502335834053
JMD,1.537427801348067
JPY,0.013454990784859223
LKR,0.16338038724773482
MYR,1.2282861249549184
NOK,0.5139677878485415
NZD,2.6234146292093814
SAR,0.8230440560600181
USD,2.736621486399559
