currency,absolute_value
AUD,2.888747945833645
CAD,2.187411125845971
CHF,1.4120602570841894
CNY,1.4617493394292773
EUR,2.79240222845142
GBP,4.886831200644042
HKD,0.4466068288932053
INR,0.28446913231675824
JMD,1.4702898973675158
JPY,0.011449255509088114
KWD,9.323534083769767
LKR,0.1290491132797918
MYR,1.1529145450723233
NOK,0.44357898598545237
NZD,2.1062049082221983
SAR,0.7745696748295768
USD,2.61711601731417
