currency,absolute_value
AUD,2.5286685872279597
CAD,2.814472100003567
CHF,2.416993665032946
CNY,0.9857315189818734
EUR,4.2019699704467
GBP,5.948051407692117
HKD,0.4713774945442723
INR,0.2873561398381999
JMD,0.6687561072598109
JPY,0.02452675168058315
KWD,13.341162821650208
LKR,0.12775820041434394
MYR,1.4607460643085624
NOK,0.5358154284195665
NZD,2.0668498974989387
SAR,0.9808422906477227
TWD,0.10676802873523818
USD,3.6781585899289593
