currency,absolute_value
AUD,3.8515991125533158
CAD,3.6596006598454927
CHF,2.7379354004260907
CNY,1.1634736739251108
DKK,0.599043170725817
EUR,4.856238537519055
GBP,7.609675398394608
HKD,0.5567306574614177
IDR,0.002509471483748064
INR,0.28486782591103255
JMD,0.7879102843709901
JOD,8.039602789059426
JPY,0.033936016366684946
KWD,15.069023487969945
LKR,0.1309618602378326
MYR,1.5885055495368259
NOK,0.6455784063294306
NZD,2.6949396458060577
SAR,1.157486780303447
SEK,0.6859837987081314
SGD,2.2494226253285685
TWD,0.15695537479696836
USD,4.341385666884148
ZAR,1.7715602982470198
