currency,absolute_value
ARS,3.905331118722758
AUD,3.039299910336544
BHD,10.255378903418656
BRL,12887.592392376395
CAD,3.4550503173166427
CHF,2.6853822046228992
CLP,0.01070991093237911
CNY,0.7167206448518544
COP,0.005673385149266874
DKK,0.6108291625474633
DZD,0.1729491320326031
EGP,1.1622659992751678
EUR,4.844243422979526
GBP,6.873803282049321
GTQ,0.7586887454059782
HKD,0.4980174855159315
IDR,0.00195562865280164
INR,0.14979766937577885
JMD,0.2080881510542976
JOD,5.644201235896128
JPY,0.029995008807846647
KWD,13.461970217927792
LKR,0.09150953483050538
MAD,0.4396595154073164
MXN,1.2593103107419363
MYR,1.413526559881858
MZN,2.612349896343811
NOK,0.604344203191375
NZD,2.179759314755581
OMR,10.042280381848455
PYG,0.002946858114778085
QAR,1.0620183619252421
SAR,1.0308974633609345
SEK,0.6489220957685212
SGD,2.318607056431068
TRY,776.5516871648749
TWD,0.1477652530704701
USD,3.866277846588847
ZAR,1.3790954812121485
