currency,absolute_value
ARS,6.392167709913064
AUD,4.644207653338493
BBD,3.2108596878932048
BGN,96.08437117027124
BHD,16.949158288704933
BND,4.522657686089589
BOB,1.3451812166120856
BRL,7.044774761256561
BSD,6.389610778907457
BZD,3.1948053894536734
CAD,4.548857143859182
CHF,5.505481726128932
CLP,0.01564355642666631
CNY,0.7582127846624536
COP,0.007354703323994684
CRC,0.03740332950247276
CUP,6.389610778907455
CZK,0.24483143455082426
DJF,0.03758594575827915
DKK,1.1397419641502804
DOP,0.4667356303073354
DZD,0.14700588470970768
EGP,1.8760968873414103
EUR,8.324994784573656
GBP,10.204541659885889
GHS,59.16306276766182
GMD,0.6690691915086289
GTQ,1.1231715760353234
HKD,0.826286300257038
HTG,0.33629530415302616
HUF,0.05401649149469469
IDR,0.002863883507023033
INR,0.2023367183063779
IRR,0.003653293755807547
ISK,0.099604221027396
JMD,0.1913057119433347
JOD,9.27374555322202
JPY,0.07258695166675297
KWD,21.615733352190087
LKR,0.1293181699839586
LYD,17.768661293717567
MAD,0.7559343608957525
MNT,0.015375533905604644
MOP,0.7999312416474604
MXN,0.9233264577613636
MYR,2.5035697746679
MZN,0.8717067911197074
NOK,1.0209229249747234
NZD,4.158171783143505
OMR,16.600703504565974
PLN,2.7130044602610686
PYG,0.0032600054994425835
QAR,1.7557252160875454
RON,34.70728288379914
SAR,1.7036236279281816
SCR,1.3647182355633067
SEK,0.8745224431878126
SGD,4.515582060437762
SVC,0.7302412318751317
TRY,151.77232437688576
TTD,1.121968530097881
TWD,0.2457731663553897
USD,6.3896107789074446
UYU,1.0693909253401526
VUV,0.056470267599711715
ZAR,1.7731916884200256
