currency,absolute_value
ARS,7.88432146291675
AUD,5.761266447767632
BBD,3.9603857565267937
BGN,120.69168902623676
BHD,20.904947775588695
BND,5.629405468205915
BOB,1.6522364057627494
BRL,8.618007277734547
BSD,7.881167655488362
BZD,3.940583827744179
CAD,5.789725896109644
CHF,6.936559398517845
CLP,0.020325384024470115
CNY,0.9370963419999943
COP,0.008998284514818324
CRC,0.045401046462862506
CUP,7.881167655488271
CZK,0.3055900603136229
DJF,0.046359809738166474
DKK,1.4539485415551667
DOP,0.5735929880268048
DZD,0.1763006432563435
EGP,2.307268474585257
EUR,10.513131624000494
GBP,12.76275287613039
GHS,69.4988329408142
GMD,0.8252531576427563
GTQ,1.367522280628188
HKD,1.0183085724585
HTG,0.4147982976572807
HUF,0.06662581499271562
IDR,0.0035309890929607264
INR,0.2511526449834401
IRR,0.004509967184828812
ISK,0.1255162869165206
JMD,0.24249746632271876
JOD,11.455185212768367
JPY,0.09431086209037925
KWD,26.962599812228166
KZT,0.12496896504332475
LKR,0.1597480015301162
LYD,22.16924735244967
MAD,0.9473695943609015
MNT,0.018964717053303107
MOP,0.9866876563991637
MUR,0.4604830648839202
MXN,1.3367850672479125
MYR,3.1920484631382533
MZN,1.075193404568662
NOK,1.2784112547033926
NZD,5.320802185812703
OMR,20.47056587063371
PLN,3.342356783662042
PYG,0.004005676063780602
QAR,2.165096468637765
RON,41.47982976572806
SAR,2.101308498770421
SCR,1.718902433039986
SEK,1.0860090471942039
SGD,5.657195057253842
SVC,0.8996766730009499
TRY,185.4521960668161
TTD,1.383874917557212
TWD,0.31016008089288877
TZS,0.01426455684251289
USD,7.881167655488415
UYU,1.302672339750136
VND,0.0007134215312291429
VUV,0.07087380985151352
ZAR,2.180120630451209
