currency,absolute_value
ARS,8.535583244749883
AUD,6.305737934888926
BBD,4.289237811432069
BGN,128.93629694774833
BHD,22.64081915120372
BND,6.092493393825744
BOB,1.7745495311330355
BRL,9.127989586343844
BSD,8.535583244749887
BZD,4.267791622374899
CAD,6.297582407346244
CHF,7.423958031960807
CLP,0.022283209795453222
CNY,1.0283587437350654
COP,0.009530356986437066
CRC,0.04711887229334022
CUP,8.53558324474986
CZK,0.3289495623843784
DJF,0.04877476139857041
DKK,1.5806536550807582
DOP,0.6127482587760118
DZD,0.1709030763404973
EGP,2.5078840149110886
EUR,11.479042617914876
GBP,13.6459483149843
GHS,70.95247917497815
GMD,0.8937783502355883
GTQ,1.4799194196459386
HKD,1.102935451385556
HTG,0.44924122340788736
HUF,0.06900786841903085
IDR,0.0038173449216233344
INR,0.27196360266049435
IRR,0.004877476139857094
ISK,0.13520645089101646
JMD,0.2602311964862763
JOD,12.228629115277307
JPY,0.09731360811210982
KWD,28.414059683390246
KZT,0.13733842710780145
LKR,0.1687874875370745
LYD,24.010078775384248
MAD,1.0258251402826533
MNT,0.01972405140323482
MOP,1.0677620741752973
MUR,0.485942684016502
MXN,1.3991290100740696
MYR,3.4802182356478375
MZN,1.1708618991426387
NOK,1.3870712465213504
NZD,5.758917789614356
OMR,22.170346666112497
PLN,3.6053726770809735
PYG,0.004338288815628904
QAR,2.3451337321070085
RON,42.46558616962164
SAR,2.275730728863893
SCR,1.8475288408549426
SEK,1.2023811076011652
SGD,6.107043854956689
SVC,0.97549522797141
TRY,189.35356423400688
TTD,1.4968142472161157
TWD,0.3199843765604432
TZS,0.01405034278971173
UGX,0.008891232546614397
USD,8.535583244749864
UYU,1.3295301004283206
VND,0.0007732206943337137
VUV,0.07710553969963754
ZAR,2.3489669950111987
