currency,absolute_value
ARS,9.935487657204057
AUD,7.623674829186985
BBD,4.991708973737245
BGN,6.317011674236705
BHD,26.348908165236352
BND,6.935349338642195
BOB,1.8993309479421239
BRL,9.249930959807427
BSD,9.933500857737215
BZD,4.966750428868621
CAD,7.217418033813841
CHF,7.128756749121602
CLP,0.023682204365037707
CNY,1.1979908895218503
COP,0.00922664150991717
CRC,0.043194768264283416
CUP,0.43189134164075
CZK,0.3268996892663737
DJF,0.05589410790984264
DKK,1.5450039080064466
DOP,0.7047535195272931
DZD,0.17226221898442995
EGP,2.9257483676181595
EUR,11.448106837373688
FJD,7.041041152351362
GBP,16.28679013966171
GHS,49.12710612135148
GMD,0.980263567152245
GTQ,1.6602043784763154
HKD,1.2833202780679993
HTG,0.5932927705750013
HUF,0.054917629686738426
IDR,0.004070272836606116
INR,0.27758735049104555
IRR,0.005660114448853098
ISK,0.14233415758328247
JMD,0.2904532414543046
JOD,14.010579686661583
JPY,0.0855138502524343
KWD,32.90328207266407
KZT,0.13174404320606392
LKR,0.16968740788755196
LYD,26.92005725457409
MAD,1.0610447401983807
MDL,2.1547724203334657
MNT,0.012249969925684827
MOP,1.2426195718960797
MUR,0.48873312953196835
MXN,1.2553479326230144
MYR,3.9703828521272775
MZN,0.8845503880442769
NOK,1.4134271973627934
NZD,6.877811146259957
OMR,25.801301599351408
PLN,3.094417082373434
PYG,0.004598842989693151
QAR,2.7283841072668684
RON,14.05021297982039
RUB,1.726442548409747
SAR,2.648509800495195
SCR,1.984517281918035
SEK,1.3013035773547206
SGD,6.94159024632219
SVC,1.134608892945427
TRY,71.36380010764388
TTD,1.5954868065752121
TWD,0.3570376269763964
TZS,0.016351441741131272
UGX,0.009296678388148962
USD,9.933500857737254
UYU,1.064113643035586
VND,0.0008520028182294581
VUV,0.08782159718625424
XCD,3.679074391754532
ZAR,2.221074155121199
