currency,absolute_value
ARS,10.49235734365694
AUD,6.863962413530286
BBD,5.272014019133353
BGN,5.859756422070721
BHD,27.82816256110003
BND,6.561168166401164
BOB,1.9144722441743556
BRL,9.176338579616402
BSD,10.491307898075464
BZD,5.24565394903768
CAD,7.302280233304275
CHF,7.040035948432894
CLP,0.023187772496845435
CNY,1.2672345236777147
COP,0.007741746109009618
CRC,0.041778065857261085
CUP,0.4561438216554518
CZK,0.3147118379841653
DJF,0.0609959761516015
DKK,1.5288528394441463
DOP,0.7088721552753688
DZD,0.1789623168052717
EGP,3.075908261427078
EUR,11.524701148634644
FJD,5.392325194323341
GBP,17.465520240994106
GHS,45.41691534158567
GMD,0.9892047651356359
GTQ,1.6669009514093691
HKD,1.3535828020747736
HTG,0.6029140795399965
HUF,0.049787907640828986
IDR,0.0013196613708271001
INR,0.2644334848493709
IRR,0.00599503308461455
ISK,0.1466700391175101
JMD,0.2922369888043294
JOD,14.755706688332294
JPY,0.08064157387769612
KWD,34.36393022625437
KYD,12.667205156136358
KZT,0.13689076067426192
LKR,0.16692613998528896
LYD,27.25015109240774
MAD,1.0760205431816594
MDL,2.2227347241685234
MNT,0.012902056988297727
MOP,1.311069331559899
MUR,0.44220475861224307
MXN,1.236689325188837
MYR,2.771811862107127
MZN,0.9036440911348362
NOK,1.4026158154487238
NZD,5.884981274284
OMR,27.25015109240775
PLN,3.0768478895344353
PYG,0.0037874757754784907
QAR,2.8822274445262255
RON,12.538911972388233
RUB,1.7090340565964908
SAR,2.7971086667504097
SCR,2.052089564415733
SEK,1.3579574798824061
SGD,6.598145141179511
SVC,1.198321861573439
TRY,42.303880857801744
TTD,1.6907829005762172
TWD,0.317918421153801
TZS,0.015986754892305464
UGX,0.008909815624692551
USD,10.491307898075497
UYU,1.018079369051477
VND,0.00080814265121518
VUV,0.08385666931560574
XCD,3.8856695918797874
ZAR,2.0734366663478703
