currency,absolute_value
AFN,0.5134545157850322
ALL,0.27442681003516733
AMD,0.0576170992028176
ARS,8.276907002569532
AUD,19.141762797799302
AZN,27.956042640339245
BBD,12.68155248785646
BDT,0.3727169128304105
BGN,16.429875944553604
BHD,66.9622142537893
BIF,0.026653171234040852
BND,16.121304108109452
BOB,3.174376031551462
BRL,11.432067701397179
BSD,25.236289450834303
BWP,4.618055785465686
BZD,12.8756578830788
CAD,22.679212429509164
CHF,20.78310829121419
CLP,0.04813789117946511
CNY,3.156114860089606
COP,0.010447389392205344
CRC,0.04956650224922286
CUP,25.236289450834157
CVE,0.3030585244840344
CZK,1.1344373222155253
DJF,0.14441367353839343
DKK,4.31250419456778
DOP,0.7788978225566129
DZD,0.35383101455118926
EGP,4.396413911417765
ETB,2.9736631219610046
EUR,32.1695529709011
FJD,14.606673031754195
GBP,47.5381791176773
GHS,27.565581350617236
GMD,0.890168940064703
GNF,0.005675284664082949
GTQ,3.335927224168464
HKD,3.255048320334956
HNL,1.3760995392788231
HTG,0.6658651570140935
HUF,0.12087220281475197
IDR,0.0028078717582254303
ILS,5.677200002437295
INR,0.5649497225058576
IQD,0.017714649589447802
IRR,0.002799505330309949
ISK,0.35476614115181465
JMD,0.3842602124222949
JOD,35.594202830432
JPY,0.22753645081453805
KES,0.3615358860053905
KHR,0.006451653749276235
KMF,0.06580518761625644
KRW,0.027273923954294614
KWD,87.26240863834828
KYD,30.775654985292544
KZT,0.20735622571656204
LAK,0.0025952314831778514
LBP,0.01724968520221068
LKR,0.24513151482112003
LSL,4.030905402085124
LYD,19.563015078166192
MAD,2.9027248045588
MDL,1.930117740025568
MGA,0.011987597401773801
MKD,0.5287855306617988
MMK,4.055260151826938
MNT,0.021332450930544537
MOP,3.15213279830057
MUR,0.8153889967959405
MVR,1.999705978671501
MWK,0.18610831555863555
MXN,2.2532191976172466
MYR,7.056103801720963
MZN,1.0074367448411623
NAD,4.067744914705706
NGN,0.2025872156284363
NIO,1.5129669635590555
NOK,4.114142017775377
NZD,15.69822617703772
OMR,65.54880547096734
PEN,7.972795454091034
PGK,8.621601397572435
PHP,0.48662339670107235
PKR,0.42271841626188167
PLN,8.13292123914836
PYG,0.004617097255428013
QAR,6.931142392429092
RON,9.157850800462459
RUB,0.9363388824652018
RWF,0.04720416267785392
SAR,6.7290154936617075
SCR,4.855466945807477
SEK,3.413584581265035
SGD,15.971685918700572
SOS,0.019355950669609517
SVC,2.8834882827735684
SYP,0.4833612229617765
SZL,4.005760230291137
THB,0.6592792983004963
TND,19.448435150149745
TRY,16.991720144822455
TTD,4.040327476478797
TWD,0.7984964876929648
TZS,0.020343643249362626
UAH,5.111918564456918
UGX,0.013790322104281025
USD,25.236289450834338
UYU,1.0537072839596737
UZS,0.035426922297468535
VND,0.0015802310238468584
VUV,0.2282794161088579
XAF,0.051024665785467375
XCD,9.451793801810616
XOF,0.051024665785467244
XPF,0.2805809173680473
YER,0.12892101890592272
ZAR,3.915942572307927
