currency,absolute_value
AFN,0.5815582210894739
ALL,0.25750243217614555
AMD,0.06794574714426846
ARS,6.178787069180359
AUD,25.854386959068762
AZN,31.4425555098949
BBD,12.515133208624787
BDT,0.35010303546100774
BGN,18.199859243255585
BHD,66.39651876532253
BIF,0.02068617059276796
BND,19.846389484022943
BOB,3.570651414728902
BRL,15.564150240796787
BSD,25.030266417249532
BWP,3.8546648829212637
BZD,12.673552616328612
CAD,25.953365027306987
CDF,0.02750578727170232
CHF,27.058949913435516
CLP,0.05272660370487871
CNY,3.829660193493362
COP,0.013628821400764844
CRC,0.05045916142074203
CUP,25.030266417248853
CVE,0.32297117957740695
CZK,1.4628895043999257
DJF,0.14331673547332993
DKK,4.7739952943052675
DOP,0.6613016226485805
DZD,0.34789384579487004
EGP,4.210735937474043
ETB,1.505036763709304
EUR,35.59473040022098
FJD,13.946569924399132
GBP,40.710745716545965
GHS,16.472558883506366
GMD,0.9011797089918732
GNF,0.003907926060460464
GTQ,3.271716412946767
HKD,3.219295889687006
HNL,1.350359647024665
HTG,0.6203287835749528
HUF,0.13460186178346287
IDR,0.0028846442654918403
ILS,7.226972067934798
INR,0.5647294397533861
IQD,0.021475990061989893
IRR,0.0024230496122341722
ISK,0.21949634357227127
JMD,0.29369629119682433
JOD,35.32192196756976
JPY,0.2958844495837674
KES,0.29940510068479914
KHR,0.006384457701122064
KMF,0.07237318402057932
KRW,0.023037521083446037
KWD,90.26421354940143
KYD,30.186501299202607
KZT,0.17204705926555455
LAK,0.00312487720564907
LBP,0.017003102252104964
LKR,0.22682615693021566
LRD,0.35253896362322895
LSL,3.7225262369495926
LYD,20.46963233337359
MAD,3.1499271884083213
MDL,2.1118132391688875
MGA,0.012747780197223805
MKD,0.5762031864007638
MMK,3.9650022838121446
MNT,0.020902101392275024
MOP,3.124877205649085
MUR,0.886027129814129
MVR,1.9833808571512965
MWK,0.1692034618352186
MXN,2.1179665323028147
MYR,8.270183499219389
MZN,0.8118801951751303
NAD,3.8225819207772256
NGN,0.163532384321925
NIO,1.1484934538426805
NOK,4.570297910228379
NPR,0.3521421737896057
NZD,19.215246837102438
OMR,64.99679503318957
PEN,9.00796740523592
PGK,10.11364758869017
PHP,0.5800756737033331
PKR,0.2973316039728827
PLN,8.923137541949588
PYG,0.00621024866287517
QAR,6.873991820846723
RON,8.664889541056272
RSD,0.34985346868753103
RUB,0.8847022014482904
RWF,0.04220955550969528
SAR,6.6749768723276555
SCR,2.0516611817417387
SDG,9.118826338755307
SDR,39.64713292592454
SEK,3.959420158699294
SGD,19.85932364305083
SOS,0.016148558978870332
SVC,2.8614194246641182
SYP,0.5269529772052461
SZL,3.810245755533276
THB,0.8312162333758815
TJS,5.596098719008898
TND,18.1602455323581
TRY,16.372394843286862
TTD,3.907926060460404
TWD,0.8536123281586845
TZS,0.016603825152404137
UAH,3.1523479813054385
UGX,0.010516918662709788
USD,25.030266417249155
UYU,1.3110354409634308
UZS,0.015089381277296896
VND,0.001199054678670629
VUV,0.26846427218586416
XAF,0.05535342757966546
XCD,9.287668429405946
XOF,0.055352202263881066
XPF,0.2983345222556503
YER,0.11748540748553328
ZAR,3.724401148777379
ZMW,5.298924860489104
