currency,absolute_value
AFN,0.5209542249804137
ALL,0.27938739234434584
AMD,0.07052491107891684
ARS,5.204087034766878
AUD,26.20910513116944
AZN,36.78261408759059
BBD,14.521106936103894
BDT,0.3783871413703133
BGN,19.71707864297575
BHD,76.3390535610754
BIF,0.01903354258286814
BND,22.881953852636606
BOB,4.171403367317874
BRL,12.61792911406321
BSD,28.824397268166223
BWP,3.3911853535572627
BZD,14.48462174279701
CAD,27.880593586621956
CDF,0.03188539520814808
CHF,31.318405964224088
CLP,0.05711217801049002
CNH,4.714876464900015
CNY,4.713491113633933
COP,0.015356791157058175
CRC,0.057259431547001825
CUP,28.824397268166507
CVE,0.3584054171412312
CZK,1.4941118025995392
DJF,0.16471084153237675
DKK,5.171391906233517
DOP,0.6846650507718791
DZD,0.3596575822041071
EGP,4.131259040021209
ETB,1.550032118098845
EUR,38.5681858014117
FJD,15.311118573816538
GBP,44.77619459571491
GHS,13.792026003378222
GMD,0.8836418537144779
GNF,0.004247752382580783
GTQ,3.6721316349023745
HKD,3.7159084907173696
HNL,1.4422294240051228
HTG,0.6649226590119078
HUF,0.1287482339128426
IDR,0.00281235315502946
ILS,8.143337813047358
INR,0.4731564106839027
IQD,0.024773869590173074
IRR,0.001173370253009328
ISK,0.24419177417802915
JMD,0.28460107887210023
JOD,40.70048908500464
JPY,0.29872867088129823
KES,0.33553806260597435
KHR,0.007179356393957973
KMF,0.07811489774570828
KRW,0.025870039899875553
KWD,101.24480595615806
KYD,34.94093436847116
KZT,0.18880003561109918
LAK,0.0037063645709355915
LBP,0.019507578274443767
LKR,0.21886406429890903
LRD,0.38951888200224644
LSL,2.981361294570463
LYD,22.818553885502155
MAD,3.4481418843656675
MDL,2.270263243269095
MGA,0.013375590379659581
MKD,0.6202796915895513
MMK,0.030157036720861268
MNT,0.018506836127233597
MOP,3.6080106731964476
MUR,0.934340268011872
MVR,1.9000921073280377
MWK,0.08840754653569641
MXN,2.286304229997808
MYR,8.857259665657267
MZN,0.9656414495198109
NAD,2.965106907394798
NGN,0.183501380832464
NIO,1.168304040980304
NOK,4.878353334022201
NPR,0.2959079896126296
NZD,23.067577323055385
OMR,74.8685662775379
PEN,10.441425633856754
PGK,12.73781310184553
PHP,0.6597783711872618
PKR,0.286069841883348
PLN,9.206874182871058
PYG,0.0066002037969249755
QAR,7.915745940617947
RON,8.683616698248533
RSD,0.3389909162314149
RUB,0.8762695662301005
RWF,0.04555992567905037
SAR,7.68513534606122
SCR,2.405701800926943
SDG,6.601258964426044
SDR,43.95499584645098
SEK,4.44203995502644
SGD,22.879938605202717
SOS,0.021908032502521806
SVC,3.295158304448843
SYP,0.2724423182246349
SZL,2.955742131682344
THB,0.9232363935777013
TJS,6.092277510549908
TND,17.668503903497793
TRY,14.99381812758783
TTD,4.496785845267726
TWD,0.9650637763072532
TZS,0.017792837819855738
UAH,3.5713930070337065
UGX,0.011215718781387706
USD,28.824397268166134
UYU,1.3547974486363648
UZS,0.013957869290774944
VND,0.001364725621701648
VUV,0.2962120775682494
XAF,0.05860403920326488
XCD,10.59720487800234
XOF,0.05860523192128809
XPF,0.3234262838375058
YER,0.13434815785675364
ZAR,2.92049850786726
