currency,absolute_value
AFN,0.49992663288105765
ALL,0.35735496350386514
AMD,0.080901112793888
ARS,0.6461465939798635
AUD,26.82590975752284
AZN,22.75047882039942
BBD,19.114623375968556
BDT,0.46351088796039464
BGN,22.04604784016824
BHD,102.43777404476748
BIF,0.020682923932699646
BND,28.59687022704315
BOB,5.58528741800544
BRL,9.50136394552014
BSD,38.59433605841803
BWP,3.6240174333700472
BYN,18.24740170247689
BZD,19.146865137876645
CAD,29.68635710018478
CDF,0.023179781416467166
CHF,39.67496081293616
CLP,0.05049003582679123
CNH,5.542137347197997
CNY,5.54146238015324
COP,0.011875550721175718
CRC,0.06782359333357466
CUP,38.59433605841784
CVE,0.39182067064383674
CZK,1.6998966857467679
DJF,0.21678557701063478
DKK,5.7626175691860055
DOP,0.7257302756377905
DZD,0.3242948946292568
EGP,2.408451556046299
ETB,1.2136583666169074
EUR,43.08006109698411
FJD,18.003051030573594
GBP,50.51269913540176
GEL,13.453328657051268
GHS,6.7471011260682
GMD,0.7453521834379545
GNF,0.004152160953030406
GTQ,5.012251436158136
HKD,4.9610686466244065
HNL,1.5720707152104991
HTG,0.39538920878197886
HUF,0.13087217323633568
IDR,0.002772815317483335
ILS,11.104826694337834
INR,0.5389127002504246
IQD,0.102258381820065
IRR,0.0009189127669713122
ISK,0.3150558045585098
JMD,0.29349304987389896
JOD,54.37021668662673
JPY,0.3558603428947505
KES,0.3854037952707958
KGS,0.5529115370827344
KHR,0.009529465693436547
KMF,0.08765463759928217
KRW,0.03335292382708861
KWD,127.23979883797274
KYD,46.22057686356093
KZT,0.10098724159448816
LAK,0.004353563007153687
LBP,0.025593844136860725
LKR,0.2128755436206166
LRD,0.20638682384180584
LSL,2.7430231740168827
LYD,27.7098909092603
MAD,4.021458154902783
MDL,2.2431739721961064
MGA,0.010765505176685543
MKD,0.7024815445653009
MMK,0.026617258560737395
MNT,0.014137923722174246
MOP,4.817066407690679
MRU,1.0374821521080015
MUR,1.0588295214929353
MVR,2.5391010564748546
MWK,0.05360324452558006
MXN,2.039392170097321
MYR,9.410542047636497
MZN,0.617509376934684
NAD,2.743023174016903
NGN,0.10750511436885142
NIO,1.1418442656230825
NOK,4.366421345531166
NPR,0.33607391358864014
NZD,25.730019649129208
OMR,100.50608348546353
PEN,11.667877224037767
PGK,11.589890708233492
PHP,0.7626796736785602
PKR,0.2506125718079062
PLN,10.163038002581308
PYG,0.006021196413999378
QAR,10.598472074259904
RON,9.031717695969657
RSD,0.36882966416683394
RUB,0.6231393197211359
RWF,0.041723606549640996
SAR,10.285514373202572
SCR,2.833651692982207
SDG,0.8564301101823145
SDR,53.45424080059087
SEK,4.107484600889477
SGD,28.591847224586388
SOS,0.06770936150599606
SVC,4.410882083981081
SYP,0.08841772292879099
SZL,2.743023174016903
THB,1.2853943573516413
TJS,3.986142868232935
TMT,11.042728485956381
TND,13.877862660344418
TRY,6.463752983136616
TTD,5.7077859204664065
TWD,1.2840047874007359
TZS,0.016794750243001446
UAH,1.6305214430811215
UGX,0.01046626062601151
USD,38.59433605841755
UYU,1.0387308791892829
UZS,0.004076722938461783
VES,0.0007943346174577062
VND,0.0016678167865879162
VUV,0.34003820315786687
XAF,0.0658232494145395
XCD,14.294198540154746
XOF,0.06654195872140978
XPF,0.3615394478540304
YER,0.1545009449896616
ZAR,2.695898487054441
ZMW,2.7280933101306157
