currency,absolute_value
AFN,0.515865980666711
ALL,0.35917108963408234
AMD,0.08220316747470147
ARS,0.6302663492703832
AUD,26.05293415714473
AZN,23.043189589882612
BBD,19.443019214999417
BDT,0.471344477262304
BGN,22.68145028101547
BHD,104.14261145506637
BIF,0.021015738809959474
BND,28.486612072421913
BOB,5.6936040749825185
BRL,8.50516276870822
BSD,39.25740009700536
BWP,3.5410093444283004
BYN,17.489171350641936
BZD,19.475814901525563
CAD,29.206160991513865
CDF,0.023367500057741075
CHF,41.768924540852716
CLP,0.047489760511848375
CNH,5.667629153842376
CNY,5.661860662566063
COP,0.010984954194105513
CRC,0.06948212406549711
CUP,39.25740009700536
CVE,0.39855228524878455
CZK,1.7469581565729202
DJF,0.22051002818353618
DKK,5.932570057292073
DOP,0.7322775619661326
DZD,0.33128607676797395
EGP,2.5127366898535057
ETB,1.2153993838082013
EUR,44.18410250276843
FJD,17.8070835313725
GBP,51.00023210223818
GEL,14.062947454978872
GHS,7.113127571208676
GMD,0.7659980506732617
GNF,0.004198652416791905
GTQ,5.1384031540582535
HKD,5.050733209132243
HNL,1.6003832081942495
HTG,0.4171216075758884
HUF,0.13149998194173168
IDR,0.0027652009406537665
ILS,11.280702202221315
INR,0.5309816988044624
IQD,0.10401521617851514
IRR,0.0009347000060484402
ISK,0.30979640228065647
JMD,0.29123780627623175
JOD,55.20831409728504
JPY,0.37070803484934167
KES,0.3893889936961072
KGS,0.5643618755588649
KHR,0.009669310368720466
KMF,0.08936353514828148
KRW,0.03305969908641934
KWD,128.33477576118045
KYD,47.014662356172984
KZT,0.10280889920619124
LAK,0.004418390556781607
LBP,0.026050421492681722
LKR,0.21578892454035892
LRD,0.19952935246254092
LSL,2.524591646109628
LYD,28.13545481043856
MAD,4.135187243588209
MDL,2.270747117863396
MGA,0.010874626065652326
MKD,0.723372030532608
MMK,0.028664445828422185
MNT,0.01423239836304027
MOP,4.904722834635405
MRU,1.0590072861344695
MUR,1.0595789785852578
MVR,2.5827236905924233
MWK,0.05452416680139569
MXN,1.9521389562080405
MYR,9.409970316609286
MZN,0.5975251156317335
NAD,2.5245916461096494
NGN,0.10785000026649644
NIO,1.163182212737632
NOK,4.248131095177159
NPR,0.33145017311927555
NZD,24.88956878863834
OMR,102.23281275261769
PEN,11.329470525701911
PGK,11.614615413314993
PHP,0.7780216205364487
PKR,0.2553326835577555
PLN,10.332227149148608
PYG,0.006071518371785359
QAR,10.782037928317678
RON,9.224446660323496
RSD,0.37656978510315925
RUB,0.5755271130628332
RWF,0.042440432537302654
SAR,10.462362487667319
SCR,2.880220109831603
SDG,0.7137709108546332
SDR,54.548297108691216
SEK,4.181390206953637
SGD,28.481964083341467
SOS,0.0685120420541098
SVC,4.486662563373437
SYP,0.08993676998168286
SZL,2.524591646109635
THB,1.2700925063643096
TJS,4.058345700463861
TMT,11.232446379686586
TND,13.88168320261834
TRY,6.424176660706385
TTD,5.810144019566468
TWD,1.3122925919441322
TZS,0.017046200650023664
UAH,1.5771426467908922
UGX,0.010595789499866332
USD,39.25740009700464
UYU,0.9612313776145366
UZS,0.004145448795882248
VES,0.0005376989466785995
VND,0.0016962504653587188
VUV,0.33268983133054897
XAF,0.06696728444638611
XCD,14.53977781370553
XOF,0.06710666683248699
XPF,0.3686140854178858
YER,0.15715532464773607
ZAR,2.504970251056223
ZMW,2.5820442052752455
