currency,absolute_value
AFN,0.5181582304389345
ALL,0.4335677756955851
AMD,0.08887364533148219
ARS,0.4469693240066955
AUD,32.21213977841
AZN,25.699263097683605
BBD,21.661996053365627
BDT,0.522760142285023
BGN,26.456474154681242
BHD,115.9581238853857
BIF,0.022297301851837453
BND,32.567190045682054
BOB,6.343399018325016
BRL,8.414814385196197
BSD,43.73773623135056
BWP,4.019495306794247
BYN,17.38575058933913
BZD,21.698534618916938
CAD,34.52035268233317
CDF,0.022190632283790163
CHF,47.663777413519306
CLP,0.05513563228117208
CNH,6.781254648415536
CNY,6.774002832848943
COP,0.011405666803393225
CRC,0.0703914663863843
CUP,1.8224056763062806
CVE,0.46881863734519214
CZK,2.034122026338118
DJF,0.2464097815850732
DKK,6.955023202125787
DOP,0.7712526226653249
DZD,0.3216250999347001
EGP,2.789860728689544
ETB,0.9525722574855181
EUR,51.70216553541925
FJD,21.146762267846675
GBP,60.4733569973106
GEL,14.053286500976066
GHS,7.242158043628478
GMD,0.8394959291812346
GNF,0.004503849549691409
GTQ,5.665509874527308
HKD,5.623441974645375
HNL,1.8580366253245766
HTG,0.44518954851077164
HUF,0.14768339085573332
IDR,0.003061119730131675
ILS,13.652282821315794
INR,0.5940883376597622
IQD,0.09557681278746025
IRR,0.0010413746805060103
ISK,0.34339119283466096
JMD,0.29154602763075876
JOD,61.62361407576005
JPY,0.39786041885099876
KES,0.4009326045932788
KGS,0.5150709943320702
KHR,0.010948467803868702
KMF,0.10453570094815373
KRW,0.03749516570160777
KWD,145.35381383349252
KYD,52.38031291066538
KZT,0.10272275618753807
LAK,0.004667655894318643
LBP,0.029588623801218468
LKR,0.21923677308947628
LRD,0.25592591451497904
LSL,2.923645470010073
LYD,9.707201152174061
MAD,4.891871761383118
MDL,2.502691593948535
MGA,0.011263942185447911
MKD,0.841757818155319
MMK,0.02687928381188871
MNT,0.015430909367061901
MOP,5.459709927768159
MRU,1.2173040977275442
MUR,1.0352126918662818
MVR,2.8831731200626614
MWK,0.05406198489717792
MXN,2.1942420670682536
MYR,10.547037406051237
MZN,0.6826022361163834
NAD,2.923645470010078
NGN,0.10646966235649294
NIO,1.260897799668291
NOK,5.044554525098006
NPR,0.3717220694875937
NZD,31.05581024233648
OMR,113.62221705032053
PEN,10.728396900234797
PGK,12.539236950907092
PHP,0.8701429704417345
PKR,0.2628447611098853
PLN,11.388377248090368
PYG,0.00639141941186692
QAR,11.91926317791262
RON,10.464574655792624
RSD,0.4441853015939762
RUB,0.5991224802123065
RWF,0.04387936918160802
SAR,11.661209411459275
SCR,3.3673682686758943
SDG,0.0994039459803431
SDR,62.097762001258886
SEK,5.081647058365374
SGD,32.55403067963997
SOS,0.07659848727031661
SVC,4.998884076958754
SYP,0.017418453298028953
SZL,3.0922735984608813
THB,1.3379586598324118
TJS,3.857619435706666
TMT,12.532302645086107
TND,15.699115660929873
TRY,5.183626699579271
TTD,6.4678787145425005
TWD,1.5804023876725828
TZS,0.01890135532901935
UAH,1.6418780843511
UGX,0.012390469227857075
USD,43.73773623135031
UYU,1.0243910215492091
UZS,0.004106064623364618
VES,1.0863535906627091e-05
VND,0.0019218150842301158
VUV,0.39542298373881707
XAF,0.07880743340553428
XCD,16.19916156716707
XOF,0.0788074334055347
XPF,0.4315514181682348
YER,0.1750910177395945
ZAR,3.0779008650874506
ZMW,2.703197542110656
