currency,absolute_value
AFN,0.5410565085981078
ALL,0.49622171063408604
AMD,0.12149957103720255
ARS,0.16122402848752243
AUD,29.947555609067486
AZN,26.86598610867322
BBD,22.691876214226884
BDT,0.42541471033759237
BGN,25.740514559946547
BHD,121.519545172537
BIF,0.016377512750301547
BND,33.97933609132887
BOB,6.6308017929710275
BRL,9.37787779912112
BWP,3.3972531756493876
BYN,18.152414415963555
BZD,22.73093971904336
CAD,34.105766488146216
CDF,0.01916562511209891
CHF,52.24845825621393
CLP,0.05313712421333103
CNH,6.328968194486707
CNY,6.355861467053624
COP,0.011329701330667038
CRC,0.08463498422972007
CVE,0.4561059872794142
CZK,2.0696204924145065
DJF,0.25774163863333044
DKK,6.735708393343346
DOP,0.8104076328875081
DZD,0.33711003455831745
EGP,1.48307623418494
ETB,0.8349025679623411
EUR,50.05528607038781
FJD,20.6143044987222
GBP,58.3517185752614
GEL,17.661266921217432
GHS,4.091021467898491
GMD,0.7583749009588738
GNF,0.005380030693185022
GTQ,5.82558095989202
HKD,5.861966317417587
HNL,1.8989058647527897
HTG,0.3356552684076362
HUF,0.12920877492798744
IDR,0.003011638669795442
ILS,12.367127798415074
INR,0.5529742503134246
IQD,0.03521107477988312
IRR,0.001089966502704297
ISK,0.3473297241273584
JMD,0.29651069573064315
JOD,64.6495793904262
JPY,0.3193559792743723
KES,0.3221226724185371
KGS,0.5249356337999376
KHR,0.011365439121265749
KMF,0.10226801750523794
KRW,0.03502645246775793
KWD,148.75035521480842
KYD,55.00869613955561
KZT,0.10263616548886897
LAK,0.002387675554013687
LBP,0.003060869147767571
LKR,0.14273128209128746
LRD,0.24713159723010283
LSL,2.507161686804356
LYD,9.559553642062452
MAD,4.724453458510034
MDL,2.6072996918734486
MGA,0.010395029348530616
MKD,0.8159991680349346
MMK,0.022035696804441403
MNT,0.013252430072706585
MOP,5.695671595394742
MRU,1.2085974674911764
MUR,1.000111002916008
MVR,3.001693579155685
MWK,0.0424000466988182
MXN,2.675899600785871
MYR,9.993465572722021
MZN,0.7242030674769308
NAD,2.507161686804347
NGN,0.06102401217382386
NIO,1.2687316768602674
NOK,4.461001074975756
NPR,0.345700556314251
NZD,27.762695092636456
OMR,118.97671885766323
PEN,12.50699498507824
PGK,13.039176307570143
PHP,0.8150651099867663
PKR,0.16235869867147903
PLN,11.254933207120814
PYG,0.006358420885871714
QAR,12.580566882152075
RON,10.140317900007869
RSD,0.4317965685612947
RUB,0.47466826458082295
RWF,0.03950052458965211
SAR,12.209530429828337
SCR,3.404720065730646
SDG,0.07647052423692129
SDR,61.42639623862465
SEK,4.278121230775705
SGD,33.99320777713716
SOS,0.08092905303518695
SVC,5.236060654871667
SZL,2.4835590400542453
THB,1.308750903435481
TJS,4.177033174105732
TMT,13.08738400511876
TND,14.852738008403241
TRY,1.6995665295596476
TTD,6.752120310663441
TWD,1.4384903499053527
TZS,0.01851190746268056
UAH,1.2486457469753625
UGX,0.01265766272074555
USD,45.80584401791548
UYU,1.2046176356004596
UZS,0.003936484437830223
VES,1.5505717771657639
VND,0.001935461069693581
VUV,0.38008417224342034
XAF,0.0766697606576967
XCD,16.949119911903818
XOF,0.07667046519446032
XPF,0.4221736775844759
YER,0.18337007212936599
ZAR,2.419237727032771
ZMW,2.395726945922339
