currency,absolute_value
AFN,0.7232834003571411
ALL,0.5967130881191265
AMD,0.1317824067151641
AOA,0.055196725929262745
ARS,0.0425561259803879
AUD,32.935746673587666
AZN,29.735177385674177
BAM,29.87102985581026
BBD,25.1932265803897
BDT,0.41115016859061704
BGN,29.89823813884811
BHD,133.67569542043023
BIF,0.01727515823517562
BND,39.41676692543157
BOB,7.344964017606444
BRL,9.112901603959237
BWP,3.780411092245786
BYN,15.408700891814586
BZD,25.190707131815977
CAD,37.063276907003456
CDF,0.01766086686322481
CHF,62.24279122881219
CLP,0.05419063841400568
CNH,7.02727925054645
CNY,7.025800027296023
COP,0.012138001032477894
CRC,0.10065011519402468
CVE,0.5251323935464226
CZK,2.355779840027311
DJF,0.28323385532516
DKK,7.8267423154554
DOP,0.8558935478304813
DZD,0.38955388001235736
EGP,1.0134041078790388
ETB,0.37462046959687295
EUR,58.40795808954534
FJD,22.334420441415062
GBP,68.64630363297664
GEL,18.54889540679
GHS,4.930181298636477
GMD,0.730238451605504
GNF,0.00583852296185159
GTQ,6.558174301806506
HKD,6.41939239052345
HNL,1.9356103291337483
HTG,0.385276442581276
HUF,0.14450953732844424
IDR,0.003094653466356286
ILS,14.201901512448437
INR,0.5893282429823699
IQD,0.03849232529162229
IRR,0.0011996774658064471
ISK,0.4038994241345046
JMD,0.31651770312695354
JOD,71.12529992787991
JPY,0.351216107746784
KES,0.3898672954356762
KGS,0.5778306593398214
KHR,0.012596613290194864
KMF,0.11772535785228862
KRW,0.03704084582142911
KWD,164.81853277638334
KYD,61.44678349410245
KZT,0.09854424703852457
LAK,0.002347814787790864
LBP,0.0005629771302880428
LKR,0.1686349994123951
LRD,0.2544770361655547
LSL,2.848301478845653
LYD,9.24522076344581
MAD,5.5426982994279195
MDL,2.9742944668997033
MGA,0.011313264812973225
MKD,0.9541081833133805
MMK,0.024065977057333418
MNT,0.014086001329869709
MOP,6.23247611612092
MRU,1.2772231472947952
MUR,1.1196989591284363
MVR,3.2676039663281315
MWK,0.02934524153572014
MXN,2.6708960247046076
MYR,11.945825833482955
MZN,0.7953488204545344
NAD,2.8353668207093445
NGN,0.032784470365729845
NIO,1.3757656520470065
NOK,5.075646694534394
NPR,0.36869728945740626
NZD,30.597506545884862
OMR,130.87390771303544
PEN,13.947004485652748
PGK,12.342058336994318
PHP,0.9043283572301185
PKR,0.17840333868503117
PLN,13.692285427884531
PYG,0.006316418996605102
QAR,13.842432187027367
RON,11.618884185947529
RSD,0.49648527102455753
RUB,0.6323382963672752
RWF,0.03569305079834239
SAR,13.431372922026084
SCR,3.461701716255103
SDG,0.08415976669313831
SDR,69.7181734087946
SEK,5.3377345988556355
SGD,39.39611429678631
SOS,0.08870854429714685
SVC,5.758451789803405
SYP,0.0038758810123676597
SZL,2.8322430291102236
THB,1.5564106476920114
TJS,5.032087867842813
TMT,15.04073228679984
TND,17.314932357656133
TRY,1.2812721723907041
TTD,7.498988430114117
TWD,1.708420783128834
TZS,0.01968989963297369
UAH,1.2160142810937906
UGX,0.014057543302151747
USD,50.386453160778935
UYU,1.2252223208683435
UZS,0.003967190466269595
VES,0.5097579967354563
VND,0.0019398250486883156
VUV,0.42863847861148224
XAF,0.08907708190442482
XCD,18.661649318807356
XOF,0.08907708190442541
XPF,0.49181506257471636
YER,0.20736872648275512
ZAR,2.8349600236706594
ZMW,2.048229803283726
