pair,error_percent
AUD_CAD,0.07083282354149072
AUD_CHF,-0.04387037288689203
AUD_JPY,0.1151531408290066
AUD_USD,-0.03331690619960119
EUR_CHF,0.05034580947115374
EUR_JPY,-0.10672436299146024
GBP_AUD,0.07832443699299131
GBP_CAD,-0.1370498719293171
GBP_CHF,0.04180915136247342
GBP_JPY,-0.1192786502715963
GBP_NZD,0.0894016364189536
NZD_CAD,0.06607628247475296
NZD_CHF,-0.048327302282710295
NZD_JPY,0.11059432918199814
USD_AUD,0.030545512138876997
USD_CNY,-2.5136650809422238e-14
USD_EUR,-0.056324822275351606
USD_GBP,-0.04655980588358596
USD_HKD,7.746868030528785e-14
USD_INR,1.9803309246379602e-14
USD_JMD,6.237208003512114e-14
USD_LKR,-5.702285076454712e-14
USD_MYR,3.7594853743920646e-14
USD_NOK,-1.15902901192415e-13
USD_NZD,0.038988797781232806
USD_SAR,5.2169070173281954e-14
