pair,error_percent
AUD_CAD,0.0019889532584826787
AUD_CHF,0.008569397446708486
AUD_GBP,0.02225015307531967
AUD_JPY,-0.02762916281276661
AUD_NZD,-0.0020187431051568155
AUD_USD,-0.052769808857433424
CAD_AUD,0.004119685012721443
CAD_CHF,0.012550268562299443
CAD_GBP,0.031039534331740063
CAD_JPY,-0.02980323382884356
CAD_NZD,0.003656787149156809
CHF_CAD,-0.013181914396821707
CHF_GBP,0.02426006676608023
CHF_JPY,-0.032862277035627836
EUR_CHF,-0.03995449359129501
EUR_JPY,0.1415416518040396
GBP_AUD,-0.02907247577267445
GBP_CAD,-0.02465144150603616
GBP_CHF,-0.015851817320501456
GBP_JPY,-0.04778459236275164
GBP_NZD,-0.027395096506308524
NZD_AUD,-0.0042401958255400395
NZD_CAD,0.0036788092475850674
NZD_CHF,0.012900507734377092
NZD_GBP,0.01958912160009568
NZD_JPY,-0.00358778303683429
USD_AUD,-0.02040208775534681
USD_CAD,0.053720403764960276
USD_CNY,4.031270249281924e-13
USD_EUR,0.10164371046103857
USD_GBP,-0.2421755433130115
USD_HKD,4.5085198969549505e-13
USD_INR,4.089710441061638e-13
USD_JMD,3.2433481618263e-13
USD_KWD,2.0904575235852818e-13
USD_LKR,1.7020840795647e-13
USD_MYR,2.1289959940512913e-13
USD_NOK,1.8857291288750005e-13
USD_NZD,0.054082016600440576
USD_SAR,2.0472605980352674e-13
