pair,error_percent
AUD_CAD,0.00934425346844607
AUD_CHF,0.043487917813932075
AUD_EUR,0.11193859248894708
AUD_GBP,0.01316472403435263
AUD_JPY,0.01634441613093266
AUD_NZD,0.05720448346780411
AUD_USD,-0.24390325812419675
CAD_AUD,-0.01211737648399498
CAD_CHF,0.028986873911210582
CAD_EUR,0.10708339550338762
CAD_GBP,0.009807045650699692
CAD_JPY,0.010673948165569661
CAD_NZD,0.041925656741598726
CHF_CAD,-0.029181644704894975
CHF_EUR,0.06866883944202826
CHF_GBP,-0.024098959752266384
CHF_JPY,-0.0035326130426045223
EUR_AUD,-0.11922093185106977
EUR_CHF,-0.07468521101097363
EUR_GBP,-0.10719241954131242
EUR_JPY,-0.06396751505722226
EUR_NZD,-0.06046262570976066
GBP_AUD,-0.016590751183960535
GBP_CAD,-0.005141673711138051
GBP_CHF,0.026754021273261448
GBP_EUR,0.10015038245818231
GBP_JPY,0.02829257389889292
GBP_NZD,0.04011177001306893
NZD_AUD,-0.057251989775008616
NZD_CAD,-0.044460712008964044
NZD_CHF,-0.01270309202402284
NZD_EUR,0.05191448825872548
NZD_GBP,-0.027927289671392335
NZD_JPY,0.012162028723690708
USD_AUD,0.21283398562440586
USD_CAD,0.25552973257188205
USD_CNY,1.1901409922550856e-13
USD_EUR,-0.8690512209831324
USD_GBP,0.3093455216930473
USD_HKD,2.277672572637839e-14
USD_INR,-9.60934920850213e-14
USD_JMD,-9.689219124001365e-14
USD_KWD,-1.2200253017858864e-13
USD_LKR,1.2335811384723962e-14
USD_MYR,1.772103790303522e-13
USD_NOK,-3.913254896607983e-14
USD_NZD,-0.15717553080928306
USD_SAR,3.5525242108425895e-14
USD_TWD,-1.0354746950744682e-13
