pair,error_percent
AUD_CAD,-0.003831338441205492
AUD_CHF,0.026699228309272727
AUD_EUR,0.08355845903038868
AUD_GBP,-0.0019635633708793357
AUD_JPY,-0.00560731038816845
AUD_NZD,0.018158857882170455
AUD_USD,-0.15542858763739834
CAD_AUD,-0.0013066794793317833
CAD_CHF,0.022137254027273578
CAD_EUR,0.07466929110281856
CAD_GBP,0.0038663285069225188
CAD_JPY,0.0021811330715418736
CAD_NZD,0.01623760770191435
CHF_CAD,-0.019639539286709407
CHF_EUR,0.052546829694590014
CHF_GBP,-0.022539710549550184
CHF_JPY,-0.001725818539701188
EUR_AUD,-0.07850779310768519
EUR_CHF,-0.05897823051116097
EUR_GBP,-0.07980396859707067
EUR_JPY,-0.046448866720492435
EUR_NZD,-0.06485722896432429
GBP_AUD,-0.007359161205173089
GBP_CAD,-0.005066538796138345
GBP_CHF,0.015260326860929598
GBP_EUR,0.0727050140979974
GBP_JPY,0.020849677791976575
GBP_NZD,0.011005437677227028
NZD_AUD,-0.011170441404099174
NZD_CAD,-0.00967178040312335
NZD_CHF,0.00351684912546693
NZD_EUR,0.05892895956767303
NZD_GBP,-0.006865703621600554
NZD_JPY,0.030733307258825508
USD_AUD,0.060041142690836546
USD_CAD,0.15590164861584865
USD_CNY,-3.8084511752162735e-13
USD_EUR,-0.6732696034609004
USD_GBP,0.21446715397919033
USD_HKD,-1.1386172933787901e-13
USD_IDR,-2.879883705855171e-13
USD_INR,-2.1779087686133339e-13
USD_JMD,-3.0682527226004325e-13
USD_KWD,-4.647821349825786e-13
USD_LKR,-8.063876702854574e-14
USD_MYR,-2.432413512480781e-13
USD_NOK,-1.5386252506695294e-13
USD_NZD,0.0848893512383761
USD_SAR,-2.1313440280765569e-13
USD_TWD,-1.6114891076206042e-13
