pair,error_percent
AUD_CAD,0.0018613788620055484
AUD_CHF,0.011244366333209813
AUD_EUR,0.12106631269800017
AUD_GBP,0.009803308329614265
AUD_JPY,0.013236269397327007
AUD_NZD,-0.005117721910722213
AUD_USD,-0.0390831353404998
CAD_AUD,-0.00995321882488118
CAD_CHF,0.007872648632200538
CAD_COP,-0.03031002701575768
CAD_EUR,0.11726031326499316
CAD_GBP,-0.010052093620968006
CAD_JPY,0.014716243544779954
CAD_NZD,-0.006667869872922766
CAD_USD,-0.04341602822485445
CHF_AUD,-0.017333858575015366
CHF_CAD,-0.006692189432210046
CHF_EUR,0.09801638334957789
CHF_GBP,-0.018482924701016087
CHF_JPY,0.004641613422964167
CHF_NZD,-0.01850355597432094
CHF_USD,-0.05492171591250655
DKK_USD,0.011441923835589212
EUR_AUD,-0.12864737243970098
EUR_CHF,-0.10684438944589088
EUR_GBP,-0.11899440201946394
EUR_JPY,-0.11170513833717641
EUR_NZD,-0.12880946642959581
GBP_AUD,-0.0022207801634956726
GBP_CAD,0.0029491827308653104
GBP_CHF,0.009274884144750053
GBP_EUR,0.12167024417859147
GBP_JPY,0.009083770069263019
GBP_NZD,-0.007994385501317331
HKD_USD,-0.0017720471018351533
MXN_USD,-0.004600317423989854
NOK_USD,0.014646781450318076
NZD_AUD,0.0026912052106137967
NZD_CAD,-0.0017267196431848665
NZD_CHF,0.017308339107295075
NZD_EUR,0.13891533364893455
NZD_GBP,0.04105017115880809
NZD_JPY,0.02043299101145573
NZD_USD,-0.023327899177341432
SGD_USD,0.006008553165917261
TRY_USD,0.23178789819466436
USD_AUD,0.2681131151320623
USD_CAD,0.043134144200095904
USD_CHF,0.047864933425998506
USD_CNY,-1.3133460651684397e-13
USD_COP,0.03030084282309126
USD_DKK,0.011441923836503888
USD_EGP,8.203517380021106e-14
USD_EUR,-1.1990663816926361
USD_GBP,0.22916930659376708
USD_GTQ,2.112196004043104e-14
USD_HKD,-0.0017720471004814978
USD_INR,2.0347730119132308e-14
USD_JMD,-1.522591576628786e-13
USD_JOD,-1.8254787329197462e-13
USD_JPY,0.0495150771972738
USD_KWD,-3.827035457962088e-13
USD_LKR,-1.2428283733934786e-13
USD_MXN,-0.004600317424681562
USD_MYR,-1.1494266847662927e-13
USD_NOK,0.014646781446379662
USD_NZD,0.3618064081419598
USD_SAR,1.5392219393848653e-13
USD_SEK,4.5062324693055563e-14
USD_SGD,0.006008553165954108
USD_TRY,0.2317878981930089
USD_TWD,1.3075869263159737e-14
USD_ZAR,-0.0037439034918582016
ZAR_USD,-0.0037439034915562872
