pair,error_percent
AUD_CAD,-0.035136076522910335
AUD_CHF,-0.014518585155785494
AUD_EUR,0.20410192577976502
AUD_GBP,0.070518911442865
AUD_JPY,-0.008733602413675991
AUD_NZD,-0.014470829034351039
AUD_USD,-0.28367620133486443
CAD_AUD,0.030921803335422025
CAD_CHF,0.0298493367259005
CAD_COP,-0.13732143987910644
CAD_EUR,0.2234787554708279
CAD_GBP,0.1063274378257499
CAD_JPY,0.025714675369372667
CAD_NZD,0.02365467031206303
CAD_USD,-0.2519008766856178
CHF_AUD,0.010828876937597579
CHF_CAD,-0.02680491519098576
CHF_EUR,0.21144229058676897
CHF_GBP,0.09985404055311274
CHF_JPY,-0.0056485303176941806
CHF_NZD,-0.004423925769857704
CHF_USD,-0.2755780851244419
DKK_USD,-0.016563358014770286
EUR_AUD,-0.1946843394910311
EUR_CHF,-0.20567530451766364
EUR_GBP,-0.12345637676754898
EUR_JPY,-0.21115351292599027
EUR_NZD,-0.20652488969441782
GBP_AUD,-0.06509290068260697
GBP_CAD,-0.1037478225863516
GBP_CHF,-0.07850952017763264
GBP_EUR,0.12382636169410896
GBP_JPY,-0.07850302940445361
GBP_NZD,-0.08317817343017041
HKD_USD,-0.007905937458282178
MXN_USD,-0.005001875257276198
NOK_USD,0.008124009899961643
NZD_AUD,0.018125425377601916
NZD_CAD,-0.030763928763555985
NZD_CHF,-0.0007054803180166022
NZD_EUR,0.20315019794648165
NZD_GBP,0.0723488353673038
NZD_JPY,0.0040615785286441785
NZD_USD,-0.2839018503905716
SGD_USD,0.004041373246305073
TRY_USD,-0.1428008068202278
USD_ARS,-6.786895511099414e-14
USD_AUD,0.11834284837116259
USD_BHD,-2.649697026411061e-13
USD_BRL,6.505213230069423e-13
USD_CAD,0.2475348910713437
USD_CHF,0.2792483407669697
USD_CLP,-8.054565624557298e-13
USD_CNY,2.6809392561740906e-13
USD_COP,0.1371331266955335
USD_DKK,-0.01656335801283727
USD_EUR,-1.9258575373362081
USD_GBP,-0.5120904582320037
USD_GTQ,1.7921275619453695e-13
USD_HKD,-0.007905937459481505
USD_IDR,-2.3464775587536847e-14
USD_INR,1.4051371647008457e-13
USD_JMD,5.914617667259436e-14
USD_JOD,-3.413569911135771e-13
USD_JPY,0.27363002650890716
USD_KWD,1.3520460859371744e-13
USD_LKR,1.3884567381731319e-13
USD_MAD,-1.5906308095053784e-13
USD_MXN,-0.005001875255346752
USD_MYR,-8.087583497542572e-14
USD_NOK,0.008124009899446874
USD_NZD,0.26729009471525084
USD_OMR,2.8836962427587505e-14
USD_PYG,-5.119107139434868e-13
USD_QAR,-6.099288694548313e-14
USD_SAR,-1.7763568394002505e-13
USD_SEK,8.743347855948731e-14
USD_SGD,0.004041373246375487
USD_TRY,-0.14280080681638557
USD_TWD,0.0
USD_ZAR,0.0055320409131298974
ZAR_USD,0.005532040914838828
