pair,error_percent
AUD_CAD,0.03763432355332981
AUD_CHF,0.026017472837707726
AUD_EUR,0.029126954377728907
AUD_GBP,0.025934901126489784
AUD_JPY,0.045493837465938027
AUD_NZD,0.02160089851098186
AUD_USD,0.06838825247838193
BHD_INR,-3.333335605418225e-05
CAD_AUD,-0.02577553917968251
CAD_CHF,-0.005878617690474092
CAD_COP,0.023599734750502775
CAD_EUR,-0.0076749338139369405
CAD_GBP,-0.021801628975299896
CAD_JPY,0.016365303943995244
CAD_NZD,-0.004332654143808337
CAD_USD,0.038133343306240804
CHF_AUD,-0.025592044107831842
CHF_CAD,-0.004124340395434549
CHF_EUR,-0.0017946079382440401
CHF_GBP,-0.027619034783162726
CHF_JPY,0.005275183394721294
CHF_NZD,-0.0029979969845659654
CHF_USD,0.054128549921509325
CZK_PLN,0.0014785810714318753
DKK_USD,0.005526541828158395
EUR_AUD,-0.02346317866346756
EUR_CHF,0.004036087859603325
EUR_GBP,-0.025203805613539635
EUR_JPY,0.02374337465581821
EUR_NZD,0.0030633493917814497
GBP_AUD,-0.004062740216050218
GBP_CAD,0.020572789081904363
GBP_CHF,0.02362992372281657
GBP_EUR,0.014762207596305624
GBP_JPY,0.040810734123910855
GBP_NZD,0.020323283849584272
HKD_USD,-0.01639903304536981
JPY_USD,0.11016483991977492
KYD_USD,-6.588860680267992e-13
MXN_USD,-0.006330601101398164
NOK_USD,-0.010265580518472496
NZD_AUD,-0.03105724622762281
NZD_CAD,0.005800022309514862
NZD_CHF,-0.003682338872839137
NZD_EUR,-0.003937553852964926
NZD_GBP,-0.037645021511274156
NZD_JPY,0.01048178605739128
NZD_USD,0.04908997056709962
PLN_USD,-0.007111573148397597
RUB_USD,2.867311530540177e-13
SAR_USD,-0.005833635177656323
SGD_USD,-0.0016925412193905373
TRY_USD,0.0011439803765256175
USD_AFN,-1.0630047339860444e-13
USD_ARS,-4.441336320959449e-14
USD_AUD,0.36352493452396284
USD_BBD,5.244269563556016e-13
USD_BGN,9.523409574606034e-13
USD_BHD,-3.333335536564198e-05
USD_BND,6.397443599280615e-13
USD_BOB,-5.346893496522493e-13
USD_BRL,-3.074558362296196e-13
USD_BSD,8.881784197001252e-14
USD_BZD,-3.0126654939577113e-13
USD_CAD,-0.047250743506647354
USD_CHF,-0.04684225819750201
USD_CLP,5.150512704707476e-13
USD_CNY,2.5745856721786347e-13
USD_COP,-0.023605305539943704
USD_CRC,-2.100361392224636e-13
USD_CUP,-8.881784197001252e-14
USD_CZK,0.0014785810713134268
USD_DJF,2.640042675683391e-13
USD_DKK,0.005526541824389039
USD_DOP,5.639228061588097e-13
USD_DZD,3.0730601993516913e-13
USD_EGP,1.2982407397610508e-14
USD_EUR,-0.04831475177035261
USD_FJD,1.2407877338965427e-13
USD_GBP,0.20216282656088141
USD_GHS,7.073532362903759e-13
USD_GMD,2.915834120829785e-13
USD_GTQ,2.202593449710554e-13
USD_HKD,-0.016399033039463825
USD_HTG,-1.6278184095305846e-13
USD_HUF,1.2382715610521392e-13
USD_IDR,-1.0412819483625654e-13
USD_INR,3.333334412782906e-05
USD_IRR,6.227638471483674e-13
USD_ISK,3.928906473652752e-14
USD_JMD,-2.0447272971513674e-13
USD_JOD,2.8146500008708197e-13
USD_JPY,-0.031973292430692614
USD_KWD,5.107828404196303e-13
USD_KZT,-2.4643102442770994e-13
USD_LKR,2.1862853408003083e-13
USD_LYD,5.919578566128069e-13
USD_MAD,5.291868681370715e-14
USD_MDL,-6.008818061396196e-14
USD_MKD,5.936029538513786e-14
USD_MNT,4.240582549739961e-13
USD_MOP,-3.0971263872378177e-13
USD_MUR,-4.193641958056857e-14
USD_MXN,-0.006330601092444377
USD_MYR,1.4024238843655756e-13
USD_MZN,1.2093200873375382e-13
USD_NOK,-0.010265580513144142
USD_NZD,-0.04859883037085727
USD_OMR,0.0
USD_PLN,-0.008590281234536912
USD_PYG,-2.7149095575311293e-13
USD_QAR,4.0255305384018865e-13
USD_RON,-1.2166827667125003e-14
USD_SAR,-0.005833635181921214
USD_SCR,4.138762440354731e-13
USD_SEK,4.383540773382209e-13
USD_SGD,-0.001692541219543198
USD_SVC,-6.093848505661237e-14
USD_SYP,-9.71682373689026e-14
USD_TRY,0.0011439803621355312
USD_TTD,-2.8450843093731987e-14
USD_TWD,2.263956462514259e-14
USD_TZS,-1.4264346012749814e-14
USD_UGX,-2.41726166584167e-13
USD_UYU,6.577683022106417e-13
USD_VND,-2.593277119500811e-14
USD_VUV,-6.165707142568856e-13
USD_XCD,3.9621342142756515e-13
USD_ZAR,0.009911026379243027
ZAR_USD,0.009911026377984569
