pair,error_percent
AUD_CAD,-0.013774226702708859
AUD_CHF,-0.0008149851393079752
AUD_EUR,-0.011012269349426286
AUD_GBP,0.010301101619406727
AUD_JPY,0.02212263989282554
AUD_NZD,-0.01204816003623194
AUD_USD,0.008802009481961156
BHD_INR,-0.001771402715821862
CAD_AUD,0.005275002928684103
CAD_CHF,0.0003758545126956755
CAD_COP,-0.03605473015165515
CAD_EUR,0.012319597687410165
CAD_GBP,-0.007822364078417366
CAD_JPY,0.009759572033317728
CAD_NZD,0.00664629397041337
CAD_USD,-0.014319997593208197
CHF_AUD,-0.003165495100363142
CHF_CAD,0.0009302423246454704
CHF_EUR,0.002650935061632515
CHF_GBP,-0.0020452085840476928
CHF_JPY,0.003739511995099093
CHF_NZD,0.001454394988754148
CHF_USD,-0.005594954930809058
CNY_USD,-4.2799971218387675e-07
COP_USD,-0.0703108189915829
CZK_PLN,-0.016963424210187976
DKK_USD,-0.021280791153151266
EGP_USD,7.325007306788226e-07
EUR_AUD,-0.010070065886996861
EUR_AZN,3.5094442950218786e-13
EUR_CHF,0.006357926644226958
EUR_GBP,-0.012733433088482933
EUR_JPY,0.00640816450646942
EUR_NZD,-0.0013045097716053618
GBP_AUD,-0.0008566215438288462
GBP_CAD,-0.005541271007824232
GBP_CHF,-0.005609425998508669
GBP_EUR,-0.009612335696305228
GBP_JPY,0.00732571207132529
GBP_NZD,-0.011690533996811584
HKD_USD,-0.005209306774242848
IDR_USD,1.7599998778081698e-06
JPY_USD,0.06016926317117274
KYD_USD,4.916116714207335e-13
MXN_USD,0.01580178191681631
NOK_USD,-0.015212470585262719
NZD_AUD,0.010542867194230232
NZD_CAD,-0.007442794976658162
NZD_CHF,-0.003132063685050886
NZD_EUR,-0.0018895675984243816
NZD_GBP,-0.01009422437180289
NZD_JPY,-0.004031555764590613
NZD_USD,-0.007740118891793033
PLN_USD,-0.015557703480726572
RUB_USD,3.026308962025239e-13
SAR_USD,-0.011166995197953779
SGD_USD,0.006249414124069751
TRY_USD,-0.0015808384841808972
USD_AFN,-7.435912350977793e-13
USD_AMD,-1.4461900837810818e-12
USD_ARS,1.4036182225287317e-12
USD_AUD,0.0018547986157467738
USD_BBD,2.789505086997881e-13
USD_BDT,1.5016624827919643e-12
USD_BGN,-9.387455112388584e-13
USD_BHD,-0.0017714027142117705
USD_BIF,-2.869764835691278e-13
USD_BND,-1.037416392275688e-12
USD_BOB,-2.4538543367586675e-13
USD_BRL,3.9448622029780195e-13
USD_BSD,-9.325873406851315e-13
USD_BZD,-1.6005245634190075e-12
USD_CAD,0.002015301203871444
USD_CHF,0.0007920512523965231
USD_CLP,-1.062864426815794e-12
USD_CNY,-4.280003143676474e-07
USD_COP,-0.034243742352475494
USD_CRC,-2.765961426883889e-13
USD_CUP,-8.43769498715119e-13
USD_CZK,-0.016963424209538856
USD_DJF,-6.658800495123225e-13
USD_DKK,-0.021280791155047975
USD_DOP,-4.0161111151657836e-13
USD_DZD,-1.2658018878175164e-12
USD_EGP,7.324992570798884e-07
USD_EUR,-0.0037984964252242167
USD_FJD,-3.636535829674498e-13
USD_GBP,-0.0035908615439820763
USD_GHS,-1.002516750674681e-12
USD_GMD,-8.700523295021635e-13
USD_GTQ,1.1285621597206167e-14
USD_HKD,-0.005209306775529134
USD_HTG,-6.491378079783631e-13
USD_HUF,-4.0584322230638373e-13
USD_IDR,1.7600000350580507e-06
USD_INR,0.0017713713357524518
USD_IRR,2.343483280641901e-13
USD_ISK,-1.1275473193759855e-13
USD_JMD,-2.1493285601284166e-13
USD_JPY,0.014858674832636217
USD_KWD,-8.160677366462138e-13
USD_KZT,-8.21733557799899e-13
USD_LKR,1.465792131531924e-14
USD_LYD,-2.21472467716763e-13
USD_MAD,-3.619124615494831e-14
USD_MDL,-1.7210377682770595e-13
USD_MKD,-5.652044489000797e-13
USD_MNT,-4.807901507169665e-13
USD_MOP,-4.422648672725633e-13
USD_MUR,-6.230505332224758e-13
USD_MXN,0.015801781915268775
USD_MYR,-4.791488843119097e-13
USD_MZN,-4.1292840864233116e-13
USD_NOK,-0.015212470584658274
USD_NZD,-0.006845036606152949
USD_OMR,-3.027881054896688e-13
USD_PEN,-4.1082520641791235e-13
USD_PKR,-8.602956240284878e-14
USD_PLN,0.0014054823115902976
USD_PYG,-6.235776948698413e-13
USD_QAR,-5.976974560566119e-13
USD_RON,-4.2382507352227865e-13
USD_SAR,-0.01116699519855393
USD_SEK,-1.921655334407387e-13
USD_SGD,0.006249414122989473
USD_SVC,-4.0593163606038626e-13
USD_SYP,-3.552713678800501e-13
USD_THB,-3.825039888234594e-13
USD_TRY,-0.0015808384857498147
USD_TWD,-3.0662085835447365e-13
USD_TZS,-5.182305993008138e-13
USD_UAH,1.8316390357520393e-13
USD_UGX,1.6068810985387425e-13
USD_UYU,-2.8565780322465134e-13
USD_VND,5.057976225586642e-13
USD_VUV,-2.416998682369209e-13
USD_XAF,2.6376206803569325e-13
USD_ZAR,0.01799464172751205
ZAR_USD,0.01799464172733073
