pair,error_percent
AUD_CAD,0.08838238991277426
AUD_CHF,0.010513408390375047
AUD_EUR,-0.003519157683109047
AUD_GBP,-0.05452173626390804
AUD_JPY,-0.029402705650061076
AUD_NZD,0.035284968884648785
AUD_USD,-0.046006579557939374
BHD_INR,-0.07135969158755014
CAD_AUD,-0.08291886676838851
CAD_CHF,-0.13236433802871836
CAD_COP,1.561400139642517
CAD_EUR,-0.06502511901314673
CAD_GBP,-0.14477391142500523
CAD_JPY,-0.12240571173066088
CAD_NZD,-0.0815466850243234
CAD_USD,-0.1370900846139891
CHF_AUD,-0.0026153294398584557
CHF_CAD,0.07572229461336676
CHF_EUR,0.013173184376836507
CHF_GBP,-0.04745861190627075
CHF_JPY,-0.03766798037668276
CHF_NZD,0.03643316930531757
CHF_USD,-0.058420374977296324
CNY_USD,0.06403338772496228
COP_USD,3.2310517307979376
CZK_PLN,0.35382089149889634
DKK_USD,-0.004445296392609249
EGP_USD,0.307076513891041
EUR_AMD,-0.04730373801294011
EUR_AUD,-0.026467522855875798
EUR_AZN,-0.04792377987760825
EUR_CAD,0.14686396812036814
EUR_CHF,-0.004080268262275654
EUR_GBP,-0.03727396087524786
EUR_JPY,-0.007987401051304105
EUR_NZD,0.06475173635920721
EUR_TJS,-0.034303862911955335
EUR_USD,-0.06134324038550318
FJD_USD,0.2243138381370453
GBP_AUD,0.03532379960364021
GBP_CAD,0.1160704618041707
GBP_CHF,0.05219361497587143
GBP_EUR,0.03666233279609503
GBP_JPY,-0.0006612363160548588
GBP_NZD,0.04458603730458052
GBP_USD,-0.054067070625199755
HKD_USD,-0.005756591237150684
HUF_USD,0.07463509331531129
IDR_AUD,0.06697675241227434
IDR_CHF,0.031035289665952155
IDR_USD,0.03465449694757404
INR_USD,-0.2130159942492044
IRR_USD,2.1131820538025146
JPY_AUD,0.01684617719547846
JPY_CAD,0.18635848438579986
JPY_CHF,-0.06673582185751736
JPY_EUR,-0.0482925979299398
JPY_GBP,0.06200839175369155
JPY_NZD,-0.3671845877772675
JPY_USD,-0.04028724318568519
KRW_USD,-1.698867971374017e-06
KYD_USD,4.916116714207335e-13
MXN_USD,0.02527791217574265
MYR_USD,0.0037022943848607796
NIO_USD,-2.3412507920686064e-06
NOK_USD,-0.037162685017580625
NZD_AUD,-0.03447426298881148
NZD_CAD,0.057117976274160764
NZD_CHF,0.022300115924692023
NZD_EUR,-0.047753203504580885
NZD_GBP,-0.07595001779608147
NZD_JPY,-0.08184483330862267
NZD_USD,-0.014523401175719083
PHP_USD,1.2789995053331334e-06
PLN_USD,-0.752575877058459
PYG_USD,2.3370704373529736
RUB_USD,-0.012020878827427394
SAR_USD,-0.005833635180321524
SDR_RUB,3.0037433854332353e-12
SGD_USD,0.005080626481563469
THB_GBP,0.5048022346027206
THB_USD,-0.3098008911422023
TRY_USD,0.0022603976064295658
TWD_USD,-0.08226305533073154
UAH_PLN,-1.8492528552162324
USD_AFN,5.926007356827524e-13
USD_ALL,1.5367412589798843e-12
USD_AMD,0.04728137215275001
USD_ARS,-5.765146174867747e-14
USD_AUD,0.02805764986121902
USD_AZN,0.04790082399120584
USD_BBD,1.1715921365391098e-12
USD_BDT,2.9867286076506946e-13
USD_BGN,8.167937299435493e-13
USD_BHD,-0.0713596915870804
USD_BIF,1.3308946245878688e-12
USD_BND,2.3487463168058314e-13
USD_BOB,-4.3625892151517485e-13
USD_BRL,8.288501952014921e-13
USD_BSD,3.1086244689504383e-13
USD_BWP,-1.835259944278523e-12
USD_BZD,-5.437827059388521e-13
USD_CAD,0.13700053077389188
USD_CDF,3.3891547849085533e-12
USD_CHF,0.06622269866563078
USD_CLP,-1.205655346480284e-12
USD_CNY,0.06403338772680867
USD_COP,1.6961350461336548
USD_CRC,-8.094392898546484e-13
USD_CUP,8.43769498715119e-13
USD_CVE,1.2925910191207211e-12
USD_CZK,0.35382089150096524
USD_DJF,1.6009952965063993e-12
USD_DKK,-0.004445296392067802
USD_DOP,1.0518270419125892e-12
USD_DZD,-3.634438056771516e-13
USD_EGP,0.3070765138913993
USD_ETB,7.473715446550461e-13
USD_EUR,0.05980388936219059
USD_FJD,0.2243138381378675
USD_GBP,0.021927456478220808
USD_GHS,3.6388980684328785e-12
USD_GMD,7.77966499007409e-14
USD_GNF,7.526995690395636e-13
USD_GTQ,1.0811595946611473e-12
USD_HKD,-0.005756591236818569
USD_HNL,1.4480106423839893e-12
USD_HTG,-1.4938104541567806e-12
USD_HUF,0.0746350933159402
USD_IDR,0.13261179422205963
USD_ILS,-8.73997805308987e-14
USD_INR,-0.14155528924258576
USD_IQD,-7.12535032933352e-13
USD_IRR,2.11318205380252
USD_ISK,-2.839986207189353e-13
USD_JMD,-1.6971311934115183e-12
USD_JOD,1.2683789317773853e-12
USD_JPY,0.02346887320226947
USD_KES,-5.844738029879698e-13
USD_KHR,-5.81442473259283e-13
USD_KMF,4.85640329646139e-13
USD_KRW,-1.6988668323420543e-06
USD_KWD,9.789310563281617e-13
USD_KZT,-9.310198814316274e-14
USD_LAK,-5.700004614277361e-13
USD_LBP,5.332255965275964e-13
USD_LKR,3.363515908923551e-13
USD_LSL,2.503674192248415e-13
USD_LYD,3.481687258722561e-14
USD_MAD,3.0137661784826957e-13
USD_MDL,-1.1258097899127139e-12
USD_MGA,-2.554329821461636e-14
USD_MKD,-9.441382824849078e-14
USD_MMK,6.19863860664233e-13
USD_MNT,6.639787540222033e-13
USD_MOP,-2.662505198730289e-13
USD_MUR,0.0
USD_MVR,3.9256504738127087e-13
USD_MWK,6.511514243903068e-13
USD_MXN,0.025277912176145053
USD_MYR,0.003702294385333677
USD_MZN,-5.853129815648335e-13
USD_NAD,5.219262330725536e-13
USD_NGN,1.274931913116565e-13
USD_NIO,-2.341249357777686e-06
USD_NOK,-0.037162685017061436
USD_NZD,0.09185553369964751
USD_OMR,1.4422226872241576e-13
USD_PEN,1.7530413889275146e-13
USD_PGK,1.7049355397007849e-13
USD_PHP,1.2790004492963783e-06
USD_PKR,1.757029514738131e-12
USD_PLN,0.7255109909612256
USD_PYG,2.3370704373546216
USD_QAR,2.318366530334164e-13
USD_RON,1.26825689239543e-13
USD_RSD,6.166085840638182e-14
USD_RUB,-0.012020878823693197
USD_RWF,1.9508867962345762e-13
USD_SAR,-0.005833635179257034
USD_SCR,-1.6029734067337243e-13
USD_SEK,5.501097702055014e-13
USD_SGD,0.005080626483027932
USD_SOS,2.9543436316427155e-13
USD_SVC,1.420760726211352e-13
USD_SYP,1.2656670068126665e-12
USD_SZL,1.5053871520341105e-13
USD_THB,0.1965652252794282
USD_TJS,0.03429209939618383
USD_TND,8.688550826617284e-14
USD_TRY,0.0022603976070307975
USD_TTD,-7.094076834665537e-14
USD_TWD,-0.08226305532963336
USD_TZS,8.965838937035964e-13
USD_UAH,-1.8492528552143033
USD_UGX,4.2240682810934254e-13
USD_UYU,7.533821420068481e-13
USD_UZS,-1.11716199080639e-13
USD_VND,-3.4027363039456065e-13
USD_VUV,7.90223617156738e-13
USD_XAF,-2.9392899195641254e-13
USD_XCD,6.653021870412924e-14
USD_XOF,2.4494082663034374e-13
USD_XPF,-4.032020063896157e-13
USD_YER,1.0048079091556971e-13
USD_ZAR,-0.007461350643135764
ZAR_USD,-0.0074613506433340235
