pair,error_percent
AUD_CAD,-0.0482207498143359
AUD_CHF,-0.16966574690927144
AUD_EUR,-0.12309421284843712
AUD_GBP,-0.05607715979808982
AUD_JPY,-0.5911516896909614
AUD_NZD,0.017887820628394925
AUD_USD,-0.21672139327074416
BHD_INR,0.1123445151795362
CAD_AUD,0.03588194036537362
CAD_CHF,-0.11361487336043466
CAD_COP,-0.07360460755576889
CAD_EUR,-0.09028072449996088
CAD_GBP,9.569600567469409e-05
CAD_JPY,-0.5524827207953734
CAD_NZD,0.057817953561504286
CAD_USD,-0.16985815229784978
CHF_AUD,0.16699528982127515
CHF_CAD,0.12225730868733586
CHF_EUR,0.041757127323920604
CHF_GBP,0.11813254067863377
CHF_JPY,-0.43723368794671097
CHF_NZD,0.18697958612397012
CHF_USD,-0.04376371485329972
CLP_USD,-0.4801901341916671
CNY_USD,0.15285297390675465
COP_USD,0.01730149441571457
CZK_PLN,0.02719347256632021
DKK_USD,-0.05239314688311052
EGP_USD,0.26620073617654744
EUR_AMD,-0.040488224480063305
EUR_AUD,0.13072342616802157
EUR_AZN,-0.029742427244036532
EUR_CAD,-0.4549126052485936
EUR_CHF,-0.046329117288663235
EUR_GBP,0.07487115671583426
EUR_JPY,-0.4633484933989459
EUR_NZD,0.14362479566122466
EUR_TJS,-0.04532459316852819
EUR_USD,0.12348630289403248
FJD_USD,0.8347338842168567
GBP_AUD,0.05065484817143229
GBP_CAD,0.0040473302140063465
GBP_CHF,-0.12244232959052224
GBP_EUR,-0.0794780513302201
GBP_JPY,-0.5447760280967697
GBP_NZD,0.06079396287797475
GBP_USD,0.41137156171424194
GHS_USD,0.0036490452553304435
HKD_USD,-0.004056246784719152
HUF_EUR,-0.20291377791718002
HUF_USD,0.7604904776707503
IDR_AUD,-0.9894817655629596
IDR_CHF,0.6053727362497049
IDR_USD,0.9050784450261959
ILS_USD,-0.5944201354414573
INR_USD,0.3408853632708842
IRR_USD,0.860847375837878
JOD_USD,0.05181399586215948
JPY_AUD,-0.7736024302183645
JPY_CAD,-0.630933604599956
JPY_CHF,0.23292283116030194
JPY_EUR,-0.0993448542145614
JPY_GBP,-0.38243424505430684
JPY_NZD,-1.9387227765942385
JPY_USD,0.009274349876175602
KRW_USD,-7.682643802086807e-07
KYD_USD,2.0149238196463823e-13
MXN_USD,-9.078653466072418e-05
MYR_USD,0.0034888386621441513
NIO_USD,7.390503852330835e-07
NOK_USD,0.00027399887665228084
NZD_AUD,-0.02049622960226172
NZD_CAD,-0.06879286693121683
NZD_CHF,-0.1891999601680715
NZD_EUR,-0.13754708599618629
NZD_GBP,-0.07135845132880611
NZD_JPY,-0.6073940189689857
NZD_USD,-0.13365795040630005
PEN_USD,-0.16396879209147894
PHP_USD,1.0332452769896314e-06
PLN_USD,-0.16575269355158403
PYG_USD,1.3651397506315044
RUB_AMD,-0.01669197990564454
RUB_USD,-0.3180441018509253
SAR_USD,-0.004500428490336765
SDR_RUB,-2.3745959318088957e-12
SGD_USD,0.00243063057691414
THB_GBP,-0.06872244894280347
THB_USD,0.14686148282353098
TRY_USD,-0.06882097977399582
TWD_USD,0.05330734458570623
UAH_PLN,-0.27234805226398257
UAH_USD,-0.4888004583437953
USD_AFN,1.8176674635723495e-13
USD_ALL,2.24855296126614e-12
USD_AMD,0.05715427787147924
USD_ARS,1.5888701604653404e-12
USD_AUD,0.20620548961269528
USD_AZN,0.029733583753526083
USD_BBD,2.3869795029440866e-12
USD_BDT,1.4269768473614498e-13
USD_BGN,1.7670565418117676e-12
USD_BHD,0.11234451517941621
USD_BIF,3.1787438178741324e-13
USD_BND,3.336403517421037e-12
USD_BOB,2.3946607892057586e-12
USD_BRL,4.11660950462052e-13
USD_BSD,1.865174681370263e-12
USD_BWP,1.303550027430729e-12
USD_BZD,5.593063096348396e-13
USD_CAD,0.16906296189369363
USD_CDF,-6.702062485772124e-13
USD_CHF,-0.04308188516134188
USD_CLP,-0.4801901341865672
USD_CNY,0.1528529739051897
USD_COP,0.09083924010651226
USD_CRC,-6.752087065163685e-13
USD_CUP,-1.2434497875801753e-12
USD_CVE,1.2319007183456846e-13
USD_CZK,0.027193472566077424
USD_DJF,2.001643550016632e-12
USD_DKK,-0.05239314688120889
USD_DOP,-1.862176858775643e-12
USD_DZD,2.743597407609847e-13
USD_EGP,0.2662007361818148
USD_ETB,8.595968252602228e-13
USD_EUR,0.08534770220849835
USD_FJD,0.8347338842180073
USD_GBP,0.16709724652506872
USD_GHS,0.003649045259290773
USD_GMD,5.28191060211048e-13
USD_GNF,1.01964111894266e-12
USD_GTQ,1.6010426673278508e-13
USD_HKD,-0.004056246782742404
USD_HNL,7.289585302074462e-13
USD_HTG,1.7609485396780673e-13
USD_HUF,0.5591198397130027
USD_IDR,0.5303817418936868
USD_ILS,-0.5944201354421409
USD_INR,0.22879788997153622
USD_IQD,5.267343832661746e-13
USD_IRR,0.8608473758343766
USD_ISK,4.4739555368004607e-13
USD_JMD,4.660660990051608e-13
USD_JOD,0.05181399585497194
USD_JPY,-0.37117759673062467
USD_KES,-4.879263421528585e-13
USD_KHR,-6.797591513124242e-13
USD_KMF,-1.5781070872487763e-14
USD_KRW,-7.682663541399146e-07
USD_KWD,-1.5883019518350574e-13
USD_KZT,3.8876598748971044e-14
USD_LAK,-5.343281372915954e-13
USD_LBP,1.8189894035458566e-13
USD_LKR,5.253787586323554e-13
USD_LRD,3.9750642560005607e-13
USD_LSL,-2.1191625452494215e-13
USD_LYD,-7.177199351112123e-14
USD_MAD,-7.350591193282847e-13
USD_MDL,6.339655898594079e-13
USD_MGA,-1.2226872061853795e-12
USD_MKD,3.150965708513336e-14
USD_MMK,4.3651358695389497e-13
USD_MNT,1.2211652308373986e-12
USD_MOP,4.427885185767434e-14
USD_MUR,-4.576376942183696e-13
USD_MVR,2.5336309912206427e-13
USD_MWK,4.981558886278173e-13
USD_MXN,-9.078653262069867e-05
USD_MYR,0.003488838661008346
USD_MZN,8.9526118221767e-13
USD_NAD,2.2359736440003154e-13
USD_NGN,-3.32266525782472e-13
USD_NIO,7.390496014133024e-07
USD_NOK,0.000273998871071812
USD_NPR,1.883531758469408e-12
USD_NZD,0.22629768417646604
USD_OMR,-3.8909686452586906e-13
USD_PEN,-0.16396879208847676
USD_PGK,1.1252557380000003e-12
USD_PHP,1.0332546782212916e-06
USD_PKR,2.022705515282346e-13
USD_PLN,0.07913388352120816
USD_PYG,1.365139750639952
USD_QAR,-1.7071912070681741e-13
USD_RON,2.580747006295967e-13
USD_RSD,5.858509710240732e-13
USD_RUB,-0.33478916961468946
USD_RWF,3.0830328873658583e-13
USD_SAR,-0.004500428488905602
USD_SCR,1.5950959374206331e-13
USD_SDG,9.924720977709733e-13
USD_SEK,4.549458727218337e-13
USD_SGD,0.0024306305783765234
USD_SOS,-3.9607027335272676e-13
USD_SVC,1.1168862665563164e-12
USD_SYP,5.159857542896926e-13
USD_SZL,3.7266227400005254e-13
USD_THB,0.07823996068879441
USD_TJS,0.045304059283600526
USD_TND,1.1107784138320727e-13
USD_TRY,-0.06882097977231429
USD_TTD,-1.1276246394311935e-12
USD_TWD,0.053307344591463475
USD_TZS,3.6007708417271986e-13
USD_UAH,-0.7624797491367976
USD_UGX,3.886729494756104e-13
USD_UYU,-0.013504680153610468
USD_UZS,-2.2208527320628647e-13
USD_VND,6.272377253606402e-13
USD_VUV,-6.214549019500636e-13
USD_XAF,-1.3659343607169178e-12
USD_XCD,-4.1349088440415513e-13
USD_XOF,-8.219956968217324e-13
USD_XPF,-2.276338283899634e-13
USD_YER,-3.0690108774614657e-13
USD_ZAR,0.016242042084722696
USD_ZMW,7.296098737952836e-13
UYU_USD,-0.013504680152966245
ZAR_USD,0.0162420420831218
