pair,error_percent
AUD_CAD,0.002207089232588501
AUD_CHF,0.004551645248009902
AUD_EUR,-0.027336003640153764
AUD_GBP,-0.050773282529144446
AUD_JPY,0.08203924627991208
AUD_NZD,-0.008678444372696267
AUD_USD,0.07807284303307532
BHD_INR,-0.038206214273574846
CAD_AUD,0.004305544635376737
CAD_CHF,0.02381738652823634
CAD_COP,0.1595667370363159
CAD_EUR,-0.0288757480258939
CAD_GBP,-0.019211852422853972
CAD_JPY,0.1045392480563159
CAD_NZD,0.001124047578892314
CAD_USD,0.10039712633279456
CHF_AUD,-0.004716888816416575
CHF_CAD,-0.008758642235707305
CHF_EUR,-0.03620540641931604
CHF_GBP,-0.05582011986776556
CHF_JPY,0.08096298878853272
CHF_NZD,-0.01984495361156679
CHF_USD,0.07713337069403199
CLP_USD,0.42561383934353497
CNY_USD,-0.013389715035751459
COP_USD,0.22534102994792327
CZK_PLN,0.07071798698831279
DKK_USD,0.03323042873843822
EGP_USD,0.1721986907371992
EUR_AMD,-0.04724695372722617
EUR_AUD,0.02564131004838669
EUR_AZN,0.017677998248774387
EUR_CAD,0.08065161383926406
EUR_CHF,0.045357345542511945
EUR_GBP,-0.01241268512673215
EUR_JPY,0.11077381100580704
EUR_NZD,0.021294476969347095
EUR_TJS,0.08897432259896411
EUR_USD,-0.43518970038167787
FJD_USD,0.36913007409132115
GBP_AUD,0.03910707036761965
GBP_CAD,0.03260666115093237
GBP_CHF,0.04848100758954334
GBP_EUR,0.00827674809236038
GBP_JPY,0.13174533632109972
GBP_NZD,0.03570518442142866
GBP_USD,-0.3613569227538136
GHS_USD,-0.0003675354723177525
HKD_USD,-0.014512780852194408
HUF_EUR,-0.04727199133400112
HUF_USD,-0.23483571700570463
IDR_AUD,0.0176886404547223
IDR_CHF,0.15818542109679282
IDR_USD,0.018038663740977158
ILS_USD,-0.05076913642343949
INR_USD,-0.11182304196607508
IRR_USD,0.6813862234376112
JOD_USD,-0.0009623069915935074
JPY_AUD,0.08433291231411734
JPY_CAD,0.33134193089254554
JPY_CHF,-0.18561837011201784
JPY_EUR,0.16484803427200906
JPY_GBP,0.11806413312871142
JPY_NZD,0.29037068448460024
JPY_USD,-0.18771160516198065
KRW_USD,2.0902546131083615e-06
KYD_USD,-1.354600227902087e-12
MXN_USD,-0.06645368274129129
MYR_USD,0.007623190465428554
NIO_USD,-1.2937518936535466e-06
NOK_USD,0.008611387534694107
NZD_AUD,0.0026484221688381094
NZD_CAD,0.006207271882167915
NZD_CHF,0.015932638977982746
NZD_EUR,-0.01883754889057923
NZD_GBP,-0.04000360371224537
NZD_JPY,0.09770334963709457
NZD_USD,0.1621492897337563
PEN_USD,-1.1328446285563434
PHP_USD,-1.1715491630186469e-06
PLN_USD,-0.11389656953453016
PYG_USD,1.3252201264924486
RUB_AMD,0.1869159752091264
RUB_USD,0.07096329792448779
RUB_VND,0.209208501538814
SAR_USD,-0.008500208532324825
SDR_RUB,-2.8669818035684824e-14
SGD_USD,-0.00020124810778445045
THB_GBP,0.12532586126522105
THB_USD,-0.07543227891734096
TRY_USD,0.0024069130965046997
TWD_USD,0.060671234668984116
UAH_KZT,-0.1894485242384852
UAH_PLN,-0.2791969424722515
UAH_USD,-0.38727450094371135
USD_AFN,1.411382218766183e-12
USD_ALL,1.5704047940180869e-12
USD_AMD,-0.13995292806599746
USD_ARS,1.3594469958977491e-12
USD_AUD,-0.08893046950511027
USD_AZN,-0.017681123915805355
USD_BBD,-1.6737030521987284e-13
USD_BDT,9.003933142947861e-13
USD_BGN,1.1421313183310297e-13
USD_BHD,-0.03820621427205982
USD_BIF,1.053838664273407e-12
USD_BND,1.9579083400203163e-12
USD_BOB,1.1054581189400701e-12
USD_BRL,7.002835812941409e-13
USD_BSD,1.1102230246251565e-12
USD_BWP,-1.0295731294823709e-13
USD_BZD,1.1748391794975201e-12
USD_CAD,-0.09898950426140171
USD_CDF,1.334529878016755e-12
USD_CHF,-0.07822371789343595
USD_CLP,0.4256138393438129
USD_CNY,-0.013389715038250889
USD_COP,0.06587941454336202
USD_CRC,1.832190277595614e-12
USD_CUP,-2.220446049250313e-13
USD_CVE,5.074369887708051e-13
USD_CZK,0.07071798698727658
USD_DJF,4.198899955687849e-13
USD_DKK,0.03323042873560953
USD_DOP,5.453129207675365e-13
USD_DZD,6.349879848415259e-13
USD_EGP,0.17219869074356547
USD_ETB,8.978048831696667e-13
USD_EUR,-0.11820302234623382
USD_FJD,0.36913007409353626
USD_GBP,-0.13010572646447513
USD_GHS,-0.0003675354801251874
USD_GMD,5.725053376759984e-13
USD_GNF,4.469387059788257e-13
USD_GTQ,1.3205449949551414e-12
USD_HKD,-0.014512780849583278
USD_HNL,9.81054681271435e-13
USD_HTG,9.293662638804226e-13
USD_HUF,-0.28221871985653
USD_IDR,0.19385302415762407
USD_ILS,-0.050769136423060586
USD_INR,-0.07358871223156545
USD_IQD,6.184053017667611e-13
USD_IRR,0.6813862234443118
USD_ISK,8.155440295668295e-14
USD_JMD,3.8179840273687234e-13
USD_JOD,-0.000962306989097128
USD_JPY,0.009108077663700384
USD_KES,6.661097963930125e-13
USD_KHR,5.798318567251798e-13
USD_KMF,1.1418640323577253e-12
USD_KRW,2.0902543986969142e-06
USD_KWD,2.3630146804017054e-13
USD_KZT,0.18909029546454584
USD_LAK,8.954695437823944e-13
USD_LBP,7.231889495449944e-13
USD_LKR,6.441180607456999e-13
USD_LRD,2.9381505269197804e-13
USD_LSL,7.338712063429065e-13
USD_LYD,1.4213381538586639e-12
USD_MAD,4.445135182083524e-13
USD_MDL,8.281051053748707e-13
USD_MGA,9.014228900173837e-13
USD_MKD,5.072716927498239e-13
USD_MMK,8.776031562314077e-13
USD_MNT,1.064125428034139e-12
USD_MOP,6.114634257542482e-13
USD_MUR,5.228850876403026e-13
USD_MVR,6.782666009559877e-13
USD_MWK,2.5457976648865277e-13
USD_MXN,-0.06645368272837207
USD_MYR,0.007623190466366613
USD_MZN,1.1025663141105004e-12
USD_NAD,1.7095353754137652e-13
USD_NGN,3.827717157158056e-13
USD_NIO,-1.293748149621794e-06
USD_NOK,0.008611387529981616
USD_NPR,1.1837046926215087e-12
USD_NZD,-0.09445851279271802
USD_OMR,6.632501358345126e-13
USD_PEN,-1.1328446285524127
USD_PGK,8.421839470707671e-13
USD_PHP,-1.1715508757657397e-06
USD_PKR,7.599143725443036e-13
USD_PLN,0.09418876570813439
USD_PYG,1.325220126489897
USD_QAR,7.19617231012186e-13
USD_RON,7.49306878262198e-13
USD_RSD,3.758093487915059e-13
USD_RUB,0.4664159050668976
USD_RWF,2.6575649940746774e-13
USD_SAR,-0.008500208528375436
USD_SCR,2.9945786629174655e-13
USD_SDG,3.029533449040813e-13
USD_SEK,7.505129089692027e-13
USD_SGD,-0.0002012481072369894
USD_SOS,7.274360217169237e-13
USD_SVC,3.2491236845274654e-13
USD_SYP,7.041414498523516e-13
USD_SZL,5.11519157065283e-13
USD_THB,0.04998811850123445
USD_TJS,-0.08905355739654908
USD_TND,5.008838760136053e-13
USD_TRY,0.0024069131010035377
USD_TTD,1.0457701752806053e-12
USD_TWD,0.06067123466943885
USD_TZS,7.091858750298135e-13
USD_UAH,-0.858265894960184
USD_UGX,3.8046591110022896e-13
USD_UYU,0.0040008398859878065
USD_UZS,1.0558777540371726e-12
USD_VND,-0.20964710109672002
USD_VUV,5.639832934275171e-13
USD_XAF,8.183364133754542e-13
USD_XCD,8.403914546327717e-13
USD_XOF,7.298676119294593e-13
USD_XPF,5.506067651239556e-13
USD_YER,7.437456673376749e-13
USD_ZAR,0.021992742661532578
USD_ZMW,9.94153416363227e-13
UYU_USD,0.0040008398868158586
ZAR_USD,0.021992742660425245
