pair,error_percent
AUD_CAD,0.17491665113859461
AUD_CHF,-0.11808697974315324
AUD_EUR,-0.3874585480173522
AUD_GBP,-0.12365806121316623
AUD_JPY,0.008831473326035434
AUD_NZD,-0.06429775672716485
AUD_USD,0.050106535670114895
BHD_INR,0.0455220760009724
CAD_AUD,-0.17847693681762142
CAD_CHF,-0.29449860727481725
CAD_COP,0.5550589204613192
CAD_EUR,-0.5514759853824303
CAD_GBP,-0.2974322995368568
CAD_JPY,-0.17036679862367496
CAD_NZD,-0.24085465853435983
CAD_USD,-0.17488947224085724
CHF_AUD,0.11916161322220153
CHF_CAD,0.2914269551601826
CHF_EUR,-0.264835491661027
CHF_GBP,-0.00499929882709457
CHF_JPY,0.11543596675970898
CHF_NZD,0.0498999498269236
CHF_USD,0.11196592885818052
CLP_USD,1.1906443151670059
CNY_USD,0.04226439645374568
COP_USD,1.9054606911776881
CZK_PLN,-0.042686673756627255
DKK_USD,-0.002003060182340137
EGP_USD,0.12971311540889527
EUR_AMD,0.3352690911248568
EUR_AUD,0.38097268492046954
EUR_AZN,0.19002202263381046
EUR_CAD,-1.9276888324630068
EUR_CHF,0.26603620038063286
EUR_GBP,0.2633238479295902
EUR_JPY,0.3856002694619396
EUR_NZD,0.3148032899239185
EUR_TJS,0.17666693341284997
EUR_USD,-1.3289558373591777
FJD_USD,0.3195270125804984
GBP_AUD,0.12125623459573766
GBP_CAD,0.29718836126403286
GBP_CHF,4.327025408438178e-05
GBP_EUR,-0.2563560334792348
GBP_JPY,0.1295528968847051
GBP_NZD,0.058513143194357714
GBP_USD,-0.37569904448251795
GEL_RUB,5.188539528392783e-13
GHS_USD,-0.05023990457533909
HKD_USD,-0.009501353964429292
HUF_EUR,0.4308305499162921
HUF_USD,-0.6965931113110263
IDR_AUD,-0.6288614467339827
IDR_CHF,0.7664406695776296
IDR_USD,-0.17647854003100244
ILS_BGN,-0.03849740346079618
ILS_COP,0.6320233993758261
ILS_PEN,0.255595556152672
ILS_UAH,-0.33124086663997043
ILS_USD,-0.09364237875051748
ILS_UYU,-0.09178662608832798
INR_USD,0.1394479307623984
JOD_EUR,-0.25355255525433856
JOD_GBP,-0.0012701066610529364
JOD_USD,0.1225773889727396
JPY_AUD,-0.34373951836061273
JPY_CAD,-0.6187741454917111
JPY_CHF,-0.02060007167015062
JPY_EUR,1.2967815095258342
JPY_GBP,0.21691228946912428
JPY_NZD,0.08875125389723683
JPY_USD,-0.07582914832659736
KRW_USD,-4.260127489148197e-07
KWD_EUR,-0.25451893581202045
KWD_MYR,0.07803919257098299
KWD_USD,0.12163127427365458
KYD_USD,-3.2971480685122617e-13
MXN_USD,-0.03146434384700342
MYR_USD,0.03502148847283193
NIO_USD,-1.924697797592272e-06
NOK_USD,0.011810907207228272
NZD_AUD,0.06260371419356324
NZD_CAD,0.23680929675953147
NZD_CHF,-0.04928149660409904
NZD_EUR,-0.31075516707216
NZD_GBP,-0.057722925482118236
NZD_JPY,0.06451092272270179
NZD_USD,0.1967885801908169
PEN_USD,-0.3866885945121569
PHP_USD,4.201398933960883e-06
PLN_UAH,-0.15441081976838256
PLN_USD,0.09793085675726607
PYG_USD,1.0686461098686288
RUB_AMD,-0.2952627231600956
RUB_BRL,-0.04605755115126191
RUB_USD,-0.090164124512243
RUB_VND,-0.10609717369849969
SAR_USD,-0.004500428489566355
SDR_RUB,2.879375351963116e-13
SGD_USD,-0.01968223918348593
THB_GBP,0.10023021024900376
THB_USD,-0.02355008284343137
TRY_USD,-0.005964087762599881
TWD_USD,0.16446836077243746
UAH_KZT,0.12386541778656658
UAH_PLN,0.10935182650982948
UAH_USD,0.40210254726915146
USD_AFN,4.154006055306052e-14
USD_ALL,5.178044228211256e-13
USD_AMD,-0.041013106462614655
USD_ARS,-1.0890786779521493e-12
USD_AUD,0.004908985324753374
USD_AZN,-0.19038379377341008
USD_BBD,1.4175415467761824e-12
USD_BDT,3.145017641846437e-13
USD_BGN,0.03848258866568445
USD_BHD,0.04552207600480873
USD_BIF,3.5831461446574152e-12
USD_BND,4.3443509659245255e-13
USD_BOB,-2.2074609846348143e-13
USD_BRL,0.04603634793531564
USD_BSD,1.3322676295501878e-12
USD_BWP,2.429770804016319e-13
USD_BZD,3.8955193846496717e-13
USD_CAD,0.17615936315987893
USD_CDF,-3.1164155077197374e-13
USD_CHF,-0.13492319691052607
USD_CLP,1.1906443151650603
USD_CNH,2.048413458924934e-13
USD_CNY,0.042264396455661206
USD_COP,0.7305328723289909
USD_CRC,1.2338073669581548e-12
USD_CUP,7.105427357601002e-13
USD_CVE,-1.9808041219915179e-13
USD_CZK,-0.04268667375497476
USD_DJF,9.119265571211282e-13
USD_DKK,-0.0020030601819497795
USD_DOP,-1.4435228373618024e-12
USD_DZD,1.1726935199123848e-12
USD_EGP,0.12971311540931954
USD_ETB,4.544188229078285e-13
USD_EUR,-0.37612631539437275
USD_FJD,0.3195270125811673
USD_GBP,-0.12047595093080854
USD_GHS,-0.05023990457368897
USD_GMD,-4.3074073397934843e-13
USD_GNF,2.045160043669283e-13
USD_GTQ,3.344001839831695e-13
USD_HKD,-0.009501353964329367
USD_HNL,2.728288952414894e-13
USD_HTG,6.117805737098789e-13
USD_HUF,-0.2627614254634429
USD_IDR,-0.03382816350330784
USD_ILS,0.33486340257559294
USD_INR,0.09396863123081099
USD_IQD,1.18495786798532e-12
USD_IRR,-2.287128493638493e-13
USD_ISK,2.935077432539636e-13
USD_JMD,6.432367783195706e-13
USD_JOD,-0.1319361344156891
USD_JPY,0.02015667139527268
USD_KES,2.2758760779455893e-13
USD_KHR,5.816076156425749e-13
USD_KMF,4.814017982105025e-13
USD_KRW,-4.260137213457507e-07
USD_KWD,-0.054435431471835403
USD_KZT,-0.12401903448312217
USD_LAK,-1.4972054100352119e-13
USD_LBP,1.0815546002539525e-12
USD_LKR,3.7220419279965724e-13
USD_LRD,7.105427357601002e-13
USD_LSL,4.863481162965628e-13
USD_LYD,-1.1178081513665726e-13
USD_MAD,1.0938157878080361e-13
USD_MDL,5.165640345210054e-13
USD_MGA,9.334189621476504e-13
USD_MKD,3.612710477806938e-13
USD_MMK,4.1894647066592173e-13
USD_MNT,5.557899668619703e-14
USD_MOP,7.773504548513225e-14
USD_MUR,5.945964315984102e-14
USD_MVR,7.599387548236365e-13
USD_MWK,2.7138231895671874e-13
USD_MXN,-0.03146434384597014
USD_MYR,-0.043051300987597844
USD_MZN,-1.4729327026536074e-14
USD_NAD,9.014662666171441e-13
USD_NGN,6.659528154051054e-13
USD_NIO,-1.924702303725109e-06
USD_NOK,0.011810907207761127
USD_NPR,4.4904187761790723e-13
USD_NZD,-0.06373260465841676
USD_OMR,3.604620303448438e-13
USD_PEN,-0.6439300071468371
USD_PGK,-1.051276452130686e-13
USD_PHP,4.2014005218623945e-06
USD_PKR,1.2382388656870756e-13
USD_PLN,-0.1231227160052631
USD_PYG,1.0686461098682636
USD_QAR,6.951470577649687e-13
USD_RON,1.7792481175913366e-13
USD_RSD,5.465713352000771e-13
USD_RUB,-0.538483698027783
USD_RWF,-1.2415123324157486e-13
USD_SAR,-0.0045004284896752325
USD_SCR,4.364178031539962e-13
USD_SDG,2.348086567505825e-13
USD_SEK,5.935108707708198e-13
USD_SGD,-0.019682239183559318
USD_SOS,6.272377253606402e-13
USD_SVC,1.4247980882530199e-13
USD_SYP,7.499814135411429e-13
USD_SZL,-8.173600128706866e-14
USD_THB,0.07670373169994771
USD_TJS,-0.17697959784381448
USD_TND,8.292167448431222e-13
USD_TRY,-0.0059640877628371934
USD_TTD,-8.111835783850753e-14
USD_TWD,0.16446836077374033
USD_TZS,-3.118980458754898e-13
USD_UAH,1.1149896041081646
USD_UGX,-2.3111225605590104e-13
USD_UYU,0.004856846814298406
USD_UZS,5.64002738519711e-13
USD_VND,0.10598472689766106
USD_VUV,7.805302846138048e-14
USD_XAF,-1.3310940309809193e-13
USD_XCD,5.910244567320611e-13
USD_XOF,1.90169007092312e-14
USD_XPF,7.848410188808176e-14
USD_YER,7.939024980559778e-14
USD_ZAR,0.08466581292189568
UYU_USD,-0.08692532133870959
ZAR_USD,0.08466581292061834
