pair,error_percent
AUD_CAD,-0.0038476150210162534
AUD_CHF,-0.01128661320569313
AUD_EUR,0.0416036915155438
AUD_GBP,0.04622306671515672
AUD_JPY,-0.1690320690633288
AUD_NZD,0.02194078769492926
AUD_USD,-0.057158271586716713
BHD_INR,-0.03521216765261184
BYN_USD,-4.859206387512579e-13
CAD_AUD,0.017281161585569513
CAD_CHF,-0.0008063464096638334
CAD_COP,0.03542639074686587
CAD_EUR,0.035104129059402564
CAD_GBP,0.04255666963447189
CAD_JPY,-0.152205075189142
CAD_NZD,0.034150186711299414
CAD_USD,-0.039574448282893165
CHF_AUD,0.012747760623360313
CHF_CAD,0.000397016332862222
CHF_EUR,0.042361549396289944
CHF_GBP,0.049837678997709745
CHF_JPY,-0.15713322029141952
CHF_NZD,0.0348499073112479
CHF_USD,-0.04946872556967331
CLP_USD,-0.37307973992260424
CNY_USD,0.008697454482598035
COP_USD,0.009545882210893381
CZK_PLN,0.06096203009124233
DKK_USD,0.019418342454075376
EGP_USD,2.1916755641500574
EUR_AMD,-0.03758776920140185
EUR_AUD,-0.03181049141013078
EUR_AZN,0.27373170284294523
EUR_CAD,0.09616493321193352
EUR_CHF,-0.04173937673715395
EUR_GBP,0.013695663548620252
EUR_JPY,-0.2059038805936404
EUR_NZD,-0.004728047351605158
EUR_TJS,-0.04478422193353488
EUR_USD,0.2752593307975068
FJD_USD,-0.16607666967463686
GBP_AUD,-0.0441102723414463
GBP_CAD,-0.05644933371627862
GBP_CHF,-0.049062136827920745
GBP_EUR,-0.008227402304368064
GBP_JPY,-0.21140824584743703
GBP_NZD,-0.02057042894449836
GBP_USD,0.4179632411093196
GEL_RUB,9.028650240920221e-13
GHS_USD,-0.013852377795025694
HKD_USD,0.0027358877190570797
HUF_EUR,0.11942430400931617
HUF_USD,0.3138098817268195
IDR_AUD,0.06661316270304796
IDR_CHF,-0.08911548712244516
IDR_USD,0.281218731552472
ILS_BGN,-0.09068736187029017
ILS_COP,-0.1066161805163464
ILS_PEN,1.0281462868350977
ILS_UAH,0.1510286762318095
ILS_USD,-0.2017166120407512
ILS_UYU,-0.1629425914080864
INR_USD,-0.09108497071642935
IRR_USD,0.004626835766003949
JOD_EUR,0.04790951937192907
JOD_GBP,0.04893732713698544
JOD_USD,-0.04279603643705411
JPY_AUD,-0.1870222927121722
JPY_CAD,-0.07569042625621854
JPY_CHF,0.11733666157860113
JPY_EUR,-0.1536212280865076
JPY_GBP,-0.5480955199514437
JPY_NZD,-0.48764098050748095
JPY_USD,0.14103429605133527
KGS_RUB,1.599630697542795e-12
KRW_USD,1.4765671149219872e-06
KWD_EUR,0.06755689836102559
KWD_MYR,-0.019341731466645057
KWD_USD,-0.024908677529789584
KYD_USD,-6.411121244329398e-13
MDL_RUB,0.03706172773136205
MXN_USD,0.018244025367628685
MYR_USD,-0.01414890797814546
NIO_USD,1.709999370185363e-06
NOK_USD,0.011399050628392193
NZD_AUD,-0.027339076856076065
NZD_CAD,-0.03397965895998548
NZD_CHF,-0.036883040231056693
NZD_EUR,0.014028031998624178
NZD_GBP,0.021989384370604673
NZD_JPY,-0.19247743080678706
NZD_USD,-0.08309771073270832
PEN_USD,-1.229232742038118
PHP_USD,4.444988873042811e-07
PLN_UAH,0.18614474474395207
PLN_USD,-0.17811982638146528
PYG_USD,0.9741253828725017
RUB_AMD,-0.0169343067947677
RUB_BRL,-0.025395623156321327
RUB_USD,0.10474077713564053
RUB_VND,-0.03513292232565327
SAR_USD,-0.00716689519284613
SDR_RUB,8.486129685176804e-13
SGD_USD,0.0024828198304798887
THB_GBP,0.2560075962576539
THB_USD,-0.13926316880133363
TJS_RUB,0.013457303475511665
TRY_USD,-0.0017601898735882854
TWD_USD,0.03268242190429447
UAH_KZT,-0.16939378981584255
UAH_PLN,-0.2061242734634654
UAH_USD,-0.3222644133038992
USD_AFN,7.660264576585643e-13
USD_ALL,4.906575648683861e-12
USD_AMD,0.05449872391533255
USD_ARS,6.315220979736517e-13
USD_AUD,0.06202757711727235
USD_AZN,-0.2744830499698068
USD_BBD,8.207852921950306e-13
USD_BDT,6.39149712836287e-13
USD_BGN,0.09060519441570443
USD_BHD,-0.03521216765347045
USD_BIF,-1.6144876362833045e-12
USD_BND,4.0877715273318793e-13
USD_BOB,1.8402545674362308e-12
USD_BRL,0.025389175416503058
USD_BSD,1.3322676295501878e-12
USD_BWP,2.90505688021205e-13
USD_BZD,1.3782078926381255e-12
USD_CAD,0.04538314863271504
USD_CDF,1.7763568394002505e-13
USD_CHF,0.04516518764846271
USD_CLP,-0.37307973992037397
USD_CNH,7.979345913958118e-13
USD_CNY,0.008697454482790593
USD_COP,0.08064052435419279
USD_CRC,-1.4324339801658807e-12
USD_CUP,-1.3322676295501878e-12
USD_CVE,-2.2671809848227805e-12
USD_CZK,0.060962030092889946
USD_DJF,1.375244004696968e-12
USD_DKK,0.019418342455647438
USD_DOP,2.0769942286569336e-12
USD_DZD,-1.6772537227983661e-13
USD_EGP,2.1916755641504992
USD_ETB,1.461310801098835e-12
USD_EUR,0.08691661298587174
USD_FJD,-0.16607666967293866
USD_GBP,0.09620410826359782
USD_GHS,-0.013852377793029157
USD_GMD,1.3135032967396219e-12
USD_GNF,7.125529763618154e-13
USD_GTQ,6.38111105383037e-13
USD_HKD,0.002735887720301099
USD_HNL,1.3326462222269568e-12
USD_HTG,8.520974195893873e-13
USD_HUF,0.4328594204699358
USD_IDR,0.25883888358942486
USD_ILS,0.6211448566263809
USD_INR,-0.05585313596014192
USD_IQD,9.843851823094088e-13
USD_IRR,0.004626835766106878
USD_ISK,2.6544979387694037e-14
USD_JMD,5.7390843630114e-13
USD_JOD,0.05406880101467299
USD_JPY,-0.10342328415216454
USD_KES,1.3257446836333746e-12
USD_KHR,-1.7575908949489723e-13
USD_KMF,2.4459302962036646e-14
USD_KRW,1.476568204059785e-06
USD_KWD,0.0233315690551517
USD_KZT,0.169107332499783
USD_LAK,7.106294825231035e-13
USD_LBP,7.959405098782849e-13
USD_LKR,1.3803284753231586e-12
USD_LRD,0.0
USD_LSL,1.0119353819524137e-12
USD_LYD,1.644889798172711e-12
USD_MAD,1.9347418420122534e-12
USD_MDL,0.03706172773082354
USD_MGA,6.607298850391137e-13
USD_MKD,8.409510937812506e-13
USD_MMK,1.020528128091701e-12
USD_MNT,7.709137734503126e-13
USD_MOP,7.217802998125666e-13
USD_MUR,1.0587226594120133e-12
USD_MVR,8.475428057269169e-13
USD_MWK,3.6580311797500997e-13
USD_MXN,0.018244025368971673
USD_MYR,0.0051918193014739
USD_MZN,4.0383218855362333e-13
USD_NAD,7.208565291775637e-13
USD_NGN,7.94003311071604e-13
USD_NIO,1.7100005325554094e-06
USD_NOK,0.011399050628398459
USD_NPR,6.899761521848994e-13
USD_NZD,0.08324196790747058
USD_OMR,3.8889493597404286e-13
USD_PEN,-2.280829290531773
USD_PGK,3.608838332548292e-13
USD_PHP,4.4450112269445884e-07
USD_PKR,4.0214167324439705e-13
USD_PLN,0.15317091102986355
USD_PYG,0.9741253828733374
USD_QAR,6.829702510532915e-13
USD_RON,1.3057484993141175e-12
USD_RSD,1.110032428397753e-12
USD_RUB,-0.023185849490677878
USD_RWF,9.123017841858077e-13
USD_SAR,-0.0071668951915286536
USD_SCR,1.021810841559243e-12
USD_SDG,1.1981137216164066e-12
USD_SEK,5.711694996463867e-13
USD_SGD,0.0024828198315760765
USD_SOS,1.0768152206783304e-12
USD_SVC,1.0186466874255954e-12
USD_SYP,1.2134244510054972e-12
USD_SZL,1.5073794900321316e-12
USD_THB,0.11710095174869892
USD_TJS,0.058215454076315135
USD_TMT,2.414218880443831e-13
USD_TND,8.542043817880986e-13
USD_TRY,-0.0017601898722971049
USD_TTD,7.91003624437926e-13
USD_TWD,0.0326824219051952
USD_TZS,1.0987184316719939e-12
USD_UAH,-1.0397380108242094
USD_UGX,8.483785068676587e-13
USD_UYU,0.02136668017472188
USD_UZS,7.788125893266003e-13
USD_VND,0.035120583436520844
USD_XAF,2.5776822410342044e-13
USD_XCD,7.851300947625417e-13
USD_XOF,5.155364482068409e-13
USD_XPF,6.315935428978668e-13
USD_YER,3.3041875064410355e-13
USD_ZAR,0.04264640224509801
USD_ZMW,6.558856022400925e-13
UYU_USD,-0.14154109581558755
ZAR_USD,0.04264640224494283
