pair,error_percent
AUD_CAD,0.04552913533258328
AUD_CHF,-0.1390035241966699
AUD_EUR,-0.11685803344216086
AUD_GBP,-0.3754581557686098
AUD_JPY,-0.21569671118393197
AUD_NZD,-0.08318663927747916
AUD_USD,0.07986955606657983
BHD_INR,0.06422962359262971
BYN_USD,-2.0845344451192282e-14
CAD_AUD,-0.0482081659926898
CAD_CHF,-0.18245935126957288
CAD_COP,0.09389764266565714
CAD_EUR,-0.18071429775566866
CAD_GBP,-0.4073497712571727
CAD_JPY,-0.2540358696628361
CAD_NZD,-0.12924543633151123
CAD_USD,0.04069213781881723
CHF_AUD,0.1336481537196732
CHF_CAD,0.18641101463923818
CHF_EUR,0.014068504870122314
CHF_GBP,-0.23152507631425356
CHF_JPY,-0.07566507092811824
CHF_NZD,0.052073476121703856
CHF_USD,0.21683361001116533
CLP_USD,-1.3863038057884345
CNY_USD,0.09667819655170637
COP_USD,-0.011952892100088344
CZK_PLN,0.03979508333743367
DKK_USD,-0.015957818967936716
EGP_USD,0.18883148198938343
EUR_AMD,0.2075338111327884
EUR_AUD,0.12059212309569028
EUR_AZN,1.3089089166099137
EUR_CAD,-1.0303930205821177
EUR_CHF,-0.010455037320097461
EUR_GBP,-0.24551432584537203
EUR_JPY,-0.08625963210293905
EUR_NZD,0.03628874583217696
EUR_TJS,0.20412993968054435
EUR_USD,-0.6001082022389719
FJD_USD,0.5317716098896741
GBP_AUD,0.3751636551160782
GBP_CAD,0.4211870819033645
GBP_CHF,0.2359871769623948
GBP_EUR,0.25197239309150865
GBP_JPY,0.15793994305530673
GBP_NZD,0.28625292352441944
GBP_USD,-1.7635144809169543
GEL_RUB,-7.37958652727978e-13
GHS_USD,-0.00580900613038289
HKD_USD,-0.01575572286022343
HUF_EUR,0.17098770894021464
HUF_USD,-0.5013089366466232
IDR_AUD,-0.3889803109923003
IDR_CHF,0.7074176235166828
IDR_USD,-0.09504898946887279
ILS_BGN,-0.10799890167476499
ILS_COP,-0.16199088997851033
ILS_PEN,0.6306229416153002
ILS_UAH,0.03460061204264528
ILS_USD,-0.24801648312838087
ILS_UYU,-0.1514754929885347
INR_USD,0.18441893662054626
IRR_USD,0.0015437109521867865
JOD_EUR,-0.04113904342118807
JOD_GBP,-0.2948838940706628
JOD_USD,0.17328822722988696
JPY_AUD,-0.9983219655841202
JPY_CAD,-0.7968652518060627
JPY_CHF,-0.029368134855409223
JPY_EUR,0.22830623901122019
JPY_GBP,1.1431598918589863
JPY_NZD,-0.1296755620556507
JPY_USD,-0.3359581272627117
KGS_RUB,-1.2831044220203967e-12
KRW_USD,-6.003012831668327e-08
KWD_EUR,-0.15545665320227472
KWD_MYR,0.046090395905342765
KWD_USD,0.055518036456745884
KYD_USD,-6.777471029719649e-13
MDL_RUB,0.10247618086593885
MXN_USD,0.017857075132825466
MYR_USD,0.03810877197944438
NIO_USD,1.4213999574482306e-06
NOK_USD,-0.0014000294017837093
NZD_AUD,0.0796474096628379
NZD_CAD,0.13298734157849149
NZD_CHF,-0.06007054102716823
NZD_EUR,-0.04243499721089681
NZD_GBP,-0.28826646322497484
NZD_JPY,-0.129394951619993
NZD_USD,0.1716436671428048
PEN_USD,-0.8449395933626339
PHP_USD,1.1929987700413111e-06
PLN_UAH,0.1278522608851227
PLN_USD,-0.12882672243006715
PYG_USD,1.096010427578539
RUB_AMD,-0.20543255253497789
RUB_BRL,-0.09457107284987375
RUB_USD,-0.06133418131340964
RUB_VND,-0.1021138891895278
SAR_USD,-0.008500208531096332
SDR_RUB,-0.3009387130133844
SDR_TRY,0.30003578916852375
SGD_USD,0.0011400743520239708
THB_GBP,1.1176897033329631
THB_USD,-0.6137402583456529
TJS_RUB,0.20404276990892498
TRY_USD,0.1566499791328503
TWD_USD,0.00964664405308
UAH_KZT,-0.12635795579464534
UAH_PLN,-0.1636641802304106
UAH_USD,-0.2921605691480114
USD_AFN,5.883541801355258e-13
USD_ALL,2.206230645605945e-12
USD_AMD,-0.002527664490059274
USD_ARS,3.8353687320209544e-13
USD_AUD,-0.08381929832326071
USD_AZN,-1.3262685641075618
USD_BBD,1.1533056441194254e-12
USD_BDT,1.9699491111405137e-12
USD_BGN,0.10788238987984453
USD_BHD,0.06422962359384284
USD_BIF,1.413025720287665e-12
USD_BND,2.863449554843505e-13
USD_BOB,-8.952122300793197e-14
USD_BRL,0.09448172047346128
USD_BSD,9.325873406851315e-13
USD_BWP,-7.633896570881205e-13
USD_BZD,1.1488875080698138e-12
USD_CAD,-0.03425181681677539
USD_CDF,-1.6657412120383302e-14
USD_CHF,-0.2287338712513739
USD_CLP,-1.3863038057890904
USD_CNH,1.1496869997281858e-12
USD_CNY,0.09667819655251511
USD_COP,0.05595023635596811
USD_CRC,-8.10745827547776e-13
USD_CUP,7.105427357601002e-13
USD_CVE,4.978985593647417e-13
USD_CZK,0.03979508334307699
USD_DJF,6.358324257361074e-14
USD_DKK,-0.01595781896649752
USD_DOP,6.359204939839161e-13
USD_DZD,4.655692494401165e-13
USD_EGP,0.18883148199076055
USD_ETB,5.998805589620931e-13
USD_EUR,-0.20877215527297346
USD_FJD,0.5317716098921865
USD_GBP,-0.4516082252371425
USD_GHS,-0.005809006127786507
USD_GMD,3.451521348359948e-13
USD_GNF,4.680721642375545e-13
USD_GTQ,1.0534631562905371e-12
USD_HKD,-0.015755722859683862
USD_HNL,9.716823736890259e-13
USD_HTG,8.533047895070108e-13
USD_HUF,-0.3294640510367737
USD_IDR,0.22644532524975425
USD_ILS,-0.0016444120982061002
USD_INR,0.12026655978991979
USD_IQD,5.424181803992026e-13
USD_IRR,0.0015437109550500959
USD_ISK,8.905580812396695e-13
USD_JMD,6.204403882986881e-13
USD_JOD,-0.16227352426193298
USD_JPY,-0.3012870575023983
USD_KES,9.796728678985032e-13
USD_KHR,2.7878656079191424e-13
USD_KMF,9.796313673575413e-13
USD_KRW,-6.00284155466679e-08
USD_KWD,-0.0537158920268934
USD_KZT,0.12619849395944338
USD_LAK,7.001498947273251e-13
USD_LBP,6.660581722765409e-13
USD_LKR,1.0098182776206968e-12
USD_LRD,4.684897158857803e-13
USD_LSL,1.0332398576030846e-12
USD_LYD,8.280000042937212e-13
USD_MAD,8.867684578521403e-13
USD_MDL,0.10247618086441006
USD_MGA,6.335333287603382e-13
USD_MKD,7.42921741667788e-13
USD_MMK,6.322105889760938e-13
USD_MNT,6.799960387087315e-13
USD_MOP,9.094733613576027e-13
USD_MUR,9.437758536307674e-13
USD_MVR,4.557757680040116e-13
USD_MWK,1.4174826637087555e-12
USD_MXN,0.01785707513501866
USD_MYR,-0.00798530438247029
USD_MZN,-3.0089529040052635e-13
USD_NAD,9.327505720352376e-13
USD_NGN,3.801629923812001e-13
USD_NIO,1.4214013863802104e-06
USD_NOK,-0.0014000293995916522
USD_NPR,4.121079182755535e-13
USD_NZD,-0.16837722229878943
USD_OMR,9.225431281605267e-13
USD_PEN,-1.484926824195478
USD_PGK,8.928552806942378e-13
USD_PHP,1.1930011816271654e-06
USD_PKR,4.541088463267804e-13
USD_PLN,0.12284212949833383
USD_PYG,1.0960104275814357
USD_QAR,1.0244835116831061e-12
USD_RON,5.476341992080073e-13
USD_RSD,4.653274150950915e-13
USD_RUB,-0.4705220192395196
USD_RWF,1.0254041723221181e-12
USD_SAR,-0.008500208529618785
USD_SCR,7.676208272738177e-13
USD_SDG,9.166762671828388e-13
USD_SEK,2.7769522362351076e-13
USD_SGD,0.0011400743542860539
USD_SOS,4.572413948584192e-13
USD_SVC,9.159626191476024e-13
USD_SYP,1.1251754000232792e-12
USD_SZL,9.700332830357441e-13
USD_THB,0.510809156661829
USD_TJS,-8.734807515595983e-05
USD_TMT,1.0800452886196087e-12
USD_TND,6.057482828304349e-13
USD_TRY,-0.14381731344905221
USD_TTD,1.2010080121359256e-12
USD_TWD,0.009646644055547968
USD_TZS,4.0711490679182105e-13
USD_UAH,-0.7468590412420248
USD_UGX,7.677716137302605e-13
USD_UYU,0.06683516774421204
USD_UZS,6.525972746266354e-13
USD_VND,0.10200972309423423
USD_XAF,1.3469130676694187e-12
USD_XCD,8.342007256852005e-13
USD_XOF,1.5316453363544657e-12
USD_XPF,1.265858032036169e-12
USD_YER,5.798028723802417e-13
USD_ZAR,0.04295363631943266
USD_ZMW,9.98376590543089e-13
UYU_USD,-0.08453908634807525
ZAR_USD,0.04295363631729754
