pair,error_percent
AUD_CAD,0.006279241591077818
AUD_CHF,-0.04108687956271003
AUD_EUR,-0.13638141201880616
AUD_GBP,0.009130318483488446
AUD_JPY,-0.033508793441833856
AUD_NZD,-0.041679139243224535
AUD_USD,0.012741344473675888
BHD_INR,-0.1981909369494264
BYN_USD,-1.8450238125996098e-12
CAD_AUD,-0.0659400520903044
CAD_CHF,-0.08698572381049578
CAD_COP,-0.1379150810314551
CAD_EUR,-0.17179590471836206
CAD_GBP,-0.0361182842375329
CAD_JPY,-0.06205446622796458
CAD_NZD,-0.08162597563026712
CAD_USD,-0.031142784317663413
CHF_AUD,-0.027248074911537967
CHF_CAD,0.011917729665823695
CHF_EUR,-0.13193158511133027
CHF_GBP,0.007475837374032206
CHF_JPY,-0.0184547464285092
CHF_NZD,-0.03658798667626924
CHF_USD,0.01871363404564402
CLP_USD,-0.05290907595269064
CNY_MNT,0.10249315046406596
CNY_USD,-0.308879207005054
COP_USD,-0.21611002944016813
CZK_PLN,-0.029729347235640524
DKK_USD,-0.015845392602495522
EGP_USD,0.03959642742073812
EUR_AMD,0.04918202837949939
EUR_AUD,0.06777190148092793
EUR_AZN,-0.35056820721822035
EUR_CAD,-0.5159080208921613
EUR_CHF,0.05601811141520524
EUR_GBP,0.09871264855155192
EUR_JPY,0.07173951586929897
EUR_NZD,0.05214109190782806
EUR_TJS,-0.06457430355610383
EUR_USD,-0.3204388254099541
FJD_USD,0.28836682590552537
GBP_AUD,-0.06607814365312518
GBP_CAD,-0.03090045502679319
GBP_CHF,-0.0849278973121037
GBP_EUR,-0.17286687075483878
GBP_JPY,-0.06317071876142692
GBP_NPR,-0.022176586136490567
GBP_NZD,-0.08101658983435472
GBP_USD,-0.0037680370811843484
GEL_RUB,1.663110432453158e-12
GHS_USD,0.0027267634658474727
HKD_USD,-0.005031579726780612
HUF_EUR,-4.433870855349864e-05
HUF_USD,-0.176281768562283
IDR_AUD,0.1348275880242374
IDR_CHF,0.19316599541370244
IDR_USD,-0.5801027419592916
ILS_BGN,0.03485122779035551
ILS_COP,-0.04170341961680625
ILS_PEN,-0.09878712211540316
ILS_UAH,0.03727643676239363
ILS_USD,0.06871072801913436
ILS_UYU,0.001356280920737932
INR_USD,-0.5164594918256865
IQD_USD,68.19049183483786
IRR_USD,3.9999953712626476e-07
JOD_EUR,-0.1773372566804448
JOD_GBP,-0.041822149926520384
JOD_USD,-0.03157699821114417
JPY_AUD,-0.16178887257205873
JPY_CAD,-0.12182671445378494
JPY_CHF,-0.07134176423642002
JPY_EUR,0.3926509395407458
JPY_GBP,-0.14880138496687564
JPY_NZD,-0.2007784735296916
JPY_USD,0.10385167566755887
KGS_RUB,6.487613974105926e-13
KRW_USD,-3.473070490670593e-07
KWD_EUR,-0.15320227436520464
KWD_MYR,-0.02839588981202213
KWD_USD,-0.008195658692706729
KYD_USD,-2.9665277879095697e-13
MDL_RUB,-0.39799571253318666
MXN_USD,-0.03900553814230994
MYR_USD,-0.0013675846279041664
NIO_USD,-5.610004672308869e-07
NOK_USD,-0.021875325855431893
NZD_AUD,-0.06246143578082034
NZD_CAD,-0.021026525949528075
NZD_CHF,-0.08316489371409126
NZD_EUR,-0.1629397640862174
NZD_GBP,-0.03754539164918305
NZD_JPY,-0.06125299626516085
NZD_USD,-0.02114997376317327
PEN_USD,0.1536196208621574
PHP_USD,-3.6787724035122817e-07
PLN_UAH,-0.10058767044272363
PLN_USD,-0.08793072774275026
PYG_USD,1.0958798626783368
RUB_AMD,0.011887730297363305
RUB_BRL,-0.0035742658685444795
RUB_USD,0.07040054695272972
RUB_VND,0.03029372312144471
SAR_USD,-0.009239655411284353
SDR_RUB,0.0065723592169591605
SDR_TRY,-0.006572791205327086
SGD_USD,-0.015513421797404362
THB_GBP,-0.3653605012774739
THB_USD,0.1494658317442309
TJS_RUB,-0.19604504322925775
TRY_UAH,-0.033642285536821075
TRY_USD,-0.10511352943757975
TWD_USD,-0.04813979394914265
UAH_KZT,-0.06449866978362617
UAH_PLN,-0.14033821217181522
UAH_USD,-0.13027866890665543
USD_AFN,2.1784652092798166e-13
USD_ALL,-5.953545691250384e-13
USD_AMD,-0.061101222844488136
USD_ARS,-5.701573104295629e-13
USD_AUD,-0.04379219128245789
USD_AZN,0.34934351990610113
USD_BBD,8.7977655361312e-13
USD_BDT,-2.058450299145672e-13
USD_BGN,-0.03486337810921505
USD_BHD,-0.1981909369553576
USD_BIF,-2.230368478462222e-13
USD_BND,4.68346319210554e-13
USD_BOB,3.8477043452713004e-14
USD_BRL,0.003574138147907628
USD_BSD,1.6431300764452317e-12
USD_BWP,1.644911927290469e-14
USD_BZD,3.304726967183083e-13
USD_CAD,-0.003155993520036627
USD_CDF,1.326922361249257e-12
USD_CHF,-0.05805197710636766
USD_CLP,-0.052909075951176304
USD_CNH,-1.2567614043753188e-14
USD_CNY,-0.20606947650365234
USD_COP,-0.03636866770316889
USD_CRC,1.2302266891905968e-12
USD_CUP,9.769962616701378e-13
USD_CVE,6.665770175793354e-13
USD_CZK,-0.029729347235595727
USD_DJF,7.845993025858008e-13
USD_DKK,-0.01584539260046316
USD_DOP,-3.046567956874333e-13
USD_DZD,1.222054344860878e-12
USD_EGP,0.03959642742210303
USD_ETB,1.589854713055464e-13
USD_EUR,-0.14122019685041354
USD_FJD,0.2883668259053081
USD_GBP,-0.011158037089737845
USD_GHS,0.002726763468869125
USD_GMD,1.3987061727561028e-13
USD_GNF,5.980239134945282e-14
USD_GTQ,1.3273621606954438e-12
USD_HKD,-0.005031579726111618
USD_HNL,2.1742433774788867e-13
USD_HTG,5.372216128986676e-13
USD_HUF,-0.17632618543293588
USD_IDR,-0.2504684106250435
USD_ILS,0.0017982210984876126
USD_INR,-0.31763902311947106
USD_IQD,68.19049183483827
USD_IRR,4.000004472410573e-07
USD_ISK,-1.934998239154458e-13
USD_JMD,2.0978527775615596e-14
USD_JOD,-0.2508797984536201
USD_JPY,-0.04006234207630761
USD_KES,-4.704206604194997e-13
USD_KHR,2.8908144555129745e-13
USD_KMF,1.0204136903188624e-13
USD_KRW,-3.4730620385434485e-07
USD_KWD,-0.18985221274563877
USD_KZT,0.06445709581216363
USD_LAK,-1.654566825283326e-13
USD_LBP,-9.076793430867546e-14
USD_LKR,-1.1031436372685982e-13
USD_LRD,4.230842700324246e-13
USD_LSL,4.719204137371237e-13
USD_LYD,9.960702157702201e-13
USD_MAD,1.1064541651251988e-13
USD_MDL,-0.3979957125478103
USD_MGA,1.8561116362712822e-13
USD_MKD,7.632037978089153e-14
USD_MMK,8.59037577370121e-13
USD_MNT,-0.10259830669963074
USD_MOP,5.289400018065262e-13
USD_MRU,4.282723338828001e-13
USD_MUR,2.739630487645663e-13
USD_MVR,3.7520408488982183e-13
USD_MWK,1.578983857244667e-13
USD_MXN,-0.03900553814170916
USD_MYR,0.02702063243100197
USD_MZN,2.0898315757650007e-13
USD_NAD,7.381319291785782e-13
USD_NGN,1.273802103323429e-13
USD_NIO,-5.609995636746986e-07
USD_NOK,-0.021875325854949747
USD_NPR,0.022171669221099328
USD_NZD,-0.060091406588731265
USD_OMR,4.616911743290794e-13
USD_PEN,0.2521576437012482
USD_PGK,4.000803692342906e-14
USD_PHP,-3.678771568241293e-07
USD_PKR,-1.274924461314032e-13
USD_PLN,-0.018466151978943773
USD_PYG,1.0958798626796618
USD_QAR,-5.612116388215077e-13
USD_RON,-4.151821524834055e-14
USD_RSD,-1.070195215302796e-12
USD_RUB,0.6931110707217855
USD_RWF,7.454874604696133e-13
USD_SAR,-0.009239655410182655
USD_SCR,1.962102547202044e-13
USD_SDG,6.938893903907229e-13
USD_SEK,-5.53842290397085e-14
USD_SGD,-0.015513421797124827
USD_SOS,5.973038759454432e-13
USD_SVC,7.105833405224159e-13
USD_SYP,-5.518778530175535e-13
USD_SZL,5.800348863347756e-13
USD_THB,-0.21534858041478105
USD_TJS,-0.1313858981372413
USD_TMT,-2.417677646748192e-13
USD_TND,3.563870141853259e-13
USD_TRY,-0.132209696493741
USD_TTD,6.066071877034945e-13
USD_TWD,-0.04813979394610713
USD_TZS,-1.780994846813828e-13
USD_UAH,-0.23830472718318432
USD_UGX,-2.6056464852976114e-13
USD_UYU,-0.06422910707757432
USD_UZS,3.890886424697019e-13
USD_VES,-5.869142050062407e-13
USD_VND,-0.030302903013956543
USD_VUV,9.802279506950856e-14
USD_XAF,8.014446513603138e-13
USD_XCD,2.4671622769447923e-13
USD_XOF,5.001451405688692e-13
USD_XPF,4.45727915421465e-13
USD_YER,-5.687754311157324e-13
USD_ZAR,-0.048193628062168925
USD_ZMW,3.121177028739936e-13
UYU_USD,-0.0628719550329497
ZAR_USD,-0.04819362806404724
