pair,error_percent
AUD_CAD,-0.011802530860660652
AUD_CHF,0.08619549482473106
AUD_EUR,-0.30105977056420163
AUD_GBP,0.13728062917528808
AUD_JPY,0.16542213841194908
AUD_NZD,1.5623176564031809
AUD_USD,-0.9917520336673634
BHD_INR,-0.19986762725958968
BYN_USD,2.6299214875880994e-12
CAD_AUD,-0.25324449241647107
CAD_CHF,0.09437214157843214
CAD_COP,-0.45407340482788144
CAD_EUR,-0.9464329867033728
CAD_GBP,-0.14411601658426673
CAD_JPY,0.17004181042922467
CAD_NZD,1.9891107041103333
CAD_USD,-1.2597242989832995
CHF_AUD,1.2428315716479863
CHF_CAD,-0.2566201585555661
CHF_EUR,-0.6144101464033314
CHF_GBP,-0.04275458389156059
CHF_JPY,0.07468317195056781
CHF_NZD,1.4616571211129832
CHF_USD,-1.2188822687437133
CLP_USD,0.0003574183729213189
CNY_MNT,-0.01279079051031052
CNY_USD,0.022837018676271487
COP_USD,0.40042936559113956
CZK_PLN,-0.031045159080340133
CZK_USD,0.09615305207811559
DKK_USD,2.9969979335874996e-07
EGP_USD,-0.13481740350750746
EUR_AMD,-5.389071820487494
EUR_AUD,0.4379334303439047
EUR_AZN,-0.28847437999956754
EUR_CAD,0.26865298467608084
EUR_CHF,0.5310397106065655
EUR_GBP,0.5550558082646718
EUR_JPY,0.60202460459404
EUR_NZD,1.9931854708240038
EUR_TJS,-0.2743250410493679
EUR_USD,-0.6210846277766664
FJD_USD,0.2904602303761624
GBP_AUD,-0.1177691853812583
GBP_CAD,-0.12275451564694906
GBP_CHF,-0.030354339092570525
GBP_EUR,1.8162890520547985
GBP_JPY,0.0498701346153615
GBP_NPR,-0.5613272858591708
GBP_NZD,1.447757767645286
GBP_USD,-1.2213129155326348
GEL_RUB,8.00132580649724e-14
GHS_USD,0.00013654640832146415
HKD_USD,-1.4928001160121858e-06
HUF_EUR,-0.28909483427257865
HUF_USD,0.30191309000572447
IDR_USD,0.7497427975373613
ILS_BGN,-0.282567294649523
ILS_COP,0.3295203051251296
ILS_PEN,0.5472399102352855
ILS_UAH,-0.13779860763360596
ILS_USD,-0.19299296768685767
ILS_UYU,-0.12389394411509351
INR_USD,0.035655387028028646
IQD_USD,-1.0448148102646824
IRR_USD,-3.702042340039805e-13
JOD_EUR,0.18361710083330063
JOD_GBP,0.7345541899978224
JOD_USD,-0.460901014669148
JPY_AUD,0.0883790154936751
JPY_CAD,-0.042462671650778064
JPY_CHF,0.40145782441047256
JPY_EUR,-0.31019717558869264
JPY_GBP,-0.11906820034006545
JPY_NZD,1.7231544440547661
JPY_USD,-0.9536684479428869
KGS_RUB,-6.799444580676741e-13
KRW_USD,1.0096242322601038e-06
KWD_EUR,0.4751092685376523
KWD_MYR,-0.12138831186933312
KWD_USD,-0.17757313693535767
KYD_USD,-1.1448644056742683e-12
MDL_RUB,0.22339263791235067
MXN_USD,2.5269240179795108e-05
MYR_USD,-0.05619974608663769
NIO_USD,-7.789217184404903e-06
NOK_USD,0.0012205194539158916
NZD_AUD,-1.665479467433175
NZD_CAD,-1.5957055656060735
NZD_CHF,-1.4973627396958809
NZD_EUR,-2.384792454937273
NZD_GBP,-1.558163523170971
NZD_JPY,-1.4169425748468154
NZD_USD,-2.5934414072434566
PEN_USD,-0.7026680409369975
PHP_USD,-1.2929008871282915e-06
PLN_UAH,0.018220137276866392
PLN_USD,-0.033430301666967976
PYG_USD,0.75520099507885
RUB_AMD,2.2856761691740357
RUB_BRL,-0.31274576087636896
RUB_USD,-0.6264748729550697
RUB_VND,-0.33244710777747055
SAR_USD,1.6659915978434503e-07
SDR_RUB,0.20961024755729618
SDR_TRY,-0.2100505350112702
SGD_USD,0.007695038204074093
THB_GBP,0.5974430113750379
THB_USD,-0.30001214537417775
TJS_RUB,-0.014425155009402722
TRY_UAH,-0.03512405000975292
TRY_USD,-0.08664526559531717
TWD_USD,0.025254089531556875
UAH_KZT,-0.028220670383236116
UAH_PLN,-0.018276203595043304
UAH_USD,-0.05169867268357797
USD_AFN,1.8236192242423118e-13
USD_ALL,1.0774389386691102e-12
USD_AMD,2.893972213497705
USD_AOA,1.819986656508327e-12
USD_ARS,-2.4474689829545497e-13
USD_AUD,0.904876665330045
USD_AZN,0.2876445990225688
USD_BBD,-3.0841853839678766e-13
USD_BDT,5.916403516822643e-13
USD_BGN,0.28177110168121466
USD_BHD,-0.1998676272639791
USD_BIF,1.8635085736774487e-13
USD_BND,3.273376796494819e-14
USD_BOB,-5.921961894479825e-13
USD_BRL,0.3117707111906056
USD_BWP,-8.454937936336507e-13
USD_BZD,-1.6357459918886478e-12
USD_CAD,0.9725026785249533
USD_CDF,-2.556555732320248e-13
USD_CHF,1.0701692435590355
USD_CLP,0.00035741837462999047
USD_CNH,1.6300088096338008e-12
USD_CNY,0.010049149201742116
USD_COP,0.5228428074102415
USD_CRC,-2.1080550637422098e-12
USD_CVE,1.3673402268389732e-12
USD_CZK,0.06513774386027418
USD_DJF,-1.0075217725160097e-12
USD_DKK,2.997002069359613e-07
USD_DOP,-5.491114474670507e-13
USD_DZD,9.484532142489018e-13
USD_EGP,-0.13481740350824864
USD_ETB,1.3090931912478304e-12
USD_EUR,0.30092756411608323
USD_FJD,0.2904602303771872
USD_GBP,1.1120048604102413
USD_GHS,0.00013654640832781365
USD_GMD,5.329070518200751e-13
USD_GNF,2.5527494895474437e-13
USD_GTQ,-7.62233236203594e-13
USD_HKD,-1.4927999441520013e-06
USD_HNL,2.4243878746996324e-13
USD_HTG,-1.0885543301635663e-13
USD_HUF,0.013691070889822295
USD_IDR,0.7497427975394569
USD_ILS,0.14220914823046343
USD_INR,0.23505321899573484
USD_IQD,-1.0448148102635804
USD_ISK,7.332006732314898e-13
USD_JMD,4.2022661848120425e-13
USD_JOD,0.46014715336422485
USD_JPY,1.1447513097600248
USD_KES,2.2176739568043077e-13
USD_KHR,-4.4074553674121104e-13
USD_KMF,8.30098263834376e-13
USD_KRW,1.0096251803601077e-06
USD_KWD,0.17735368434343607
USD_KZT,0.02821270856983026
USD_LAK,3.534325634734321e-13
USD_LBP,-4.880006560045447e-13
USD_LKR,1.159078011905351e-13
USD_LRD,4.1214433352664563e-13
USD_LSL,1.7413356767153763e-13
USD_LYD,1.214123451075496e-12
USD_MAD,8.645028620338181e-13
USD_MDL,0.22339263791039166
USD_MGA,7.797066641337511e-13
USD_MKD,6.743186166271772e-13
USD_MMK,6.733136654791621e-13
USD_MNT,0.012789154672097767
USD_MOP,4.003243105997337e-13
USD_MRU,7.065309083331674e-13
USD_MUR,4.377679910142959e-13
USD_MVR,-3.028542808157804e-13
USD_MWK,1.0125061051086376e-12
USD_MXN,2.5269240656694644e-05
USD_MYR,0.06510953044783875
USD_MZN,4.003057666254086e-13
USD_NAD,1.1608797034340697e-13
USD_NGN,1.2538202698639958e-12
USD_NIO,-7.789216642841702e-06
USD_NOK,0.0012205194553048825
USD_NPR,0.5581939906825084
USD_NZD,-25.680838926405368
USD_OMR,4.1927468348945046e-13
USD_PEN,-1.2567855834722041
USD_PGK,2.2320246772636182e-14
USD_PHP,-1.2928991669819986e-06
USD_PKR,4.930655096450907e-13
USD_PLN,0.03410613965856605
USD_PYG,0.7552009950797192
USD_QAR,1.467586436971109e-13
USD_RON,1.0402064498584562e-12
USD_RSD,8.104535498900363e-13
USD_RUB,0.622534127056919
USD_RWF,1.1370733635287534e-12
USD_SAR,1.6660084245408873e-07
USD_SCR,1.0092214501447027e-12
USD_SDG,1.0075923744557942e-12
USD_SEK,5.442662077320355e-13
USD_SGD,0.007695038205267175
USD_SOS,5.76191919236249e-13
USD_SVC,1.0166307289313274e-12
USD_SZL,1.0040861685849452e-12
USD_THB,0.2992232676111021
USD_TJS,0.25918886607479547
USD_TMT,7.464747402038089e-13
USD_TND,4.0609675766960077e-13
USD_TRY,0.0880658033903465
USD_TTD,4.974462062844023e-13
USD_TWD,0.025254089532761495
USD_TZS,1.878667935687421e-14
USD_UAH,0.05640738682796286
USD_UGX,3.235207613621925e-13
USD_UYU,0.07029955487484928
USD_UZS,7.77442644952965e-13
USD_VES,1.5294362467198012e-12
USD_VND,0.3313455590497491
USD_VUV,1.0345977909812338e-12
USD_XAF,7.571213120800873e-13
USD_XCD,1.0680948970510839e-12
USD_XOF,1.1897963789998807e-12
USD_XPF,7.808360102787592e-13
USD_YER,6.711550087165641e-13
USD_ZAR,7.655868233247991e-06
USD_ZMW,1.0414748367063236e-12
UYU_USD,-0.05350729234786838
ZAR_USD,7.655865008010636e-06
